ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
10385689,04/14/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,1724,17.0,33.0,,
11039239,04/14/2014 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,2523,25.0,31.0,,
10331572,04/14/2014 12:01:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,True,1733,17.0,33.0,41.941205652,-87.701351991
10114623,04/15/2014 10:30:00 AM,THEFT,OVER $500,RESIDENCE-GARAGE,False,False,1235,12.0,25.0,41.852361701,-87.664659705
9628079,04/15/2014 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,SMALL RETAIL STORE,False,False,1834,18.0,42.0,,
11008435,04/15/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,422,4.0,7.0,,
10027394,04/16/2014 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,223,2.0,4.0,41.80866008,-87.604353876
10214603,04/16/2014 12:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,1631,16.0,36.0,41.951844054,-87.811485501
11577047,04/16/2014 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,614,6.0,21.0,,
9644885,04/17/2014 08:05:00 AM,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,False,423,4.0,10.0,,
10277652,04/17/2014 11:29:00 AM,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,RESIDENCE,False,False,523,5.0,9.0,41.664278512,-87.633824867
11652752,04/17/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,222,2.0,4.0,,
10190308,04/17/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,834,8.0,18.0,41.737712889,-87.714987837
10932056,04/18/2014 01:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2232,22.0,34.0,,
9604915,04/18/2014 06:06:02 PM,NARCOTICS,POSS: COCAINE,APARTMENT,True,False,1935,19.0,43.0,,
9604907,04/19/2014 03:54:00 PM,NARCOTICS,POSS: CRACK,APARTMENT,True,False,1115,11.0,28.0,,
10352213,04/19/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,623,6.0,17.0,41.757391298,-87.631231336
11240927,04/19/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,421,4.0,7.0,,
10303135,04/20/2014 03:00:00 PM,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",False,False,1031,10.0,22.0,41.835947057,-87.734045986
9591090,04/21/2014 06:00:00 AM,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,True,False,1134,11.0,24.0,,
11486352,04/21/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1824,18.0,2.0,,
10931230,04/21/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1511,15.0,29.0,,
10887530,04/22/2014 07:30:00 PM,THEFT,OVER $500,ALLEY,False,False,1131,11.0,24.0,,
9838378,04/22/2014 12:20:00 PM,NARCOTICS,POSS: BARBITUATES,VEHICLE NON-COMMERCIAL,True,False,1221,12.0,1.0,,
9687535,04/23/2014 08:06:00 PM,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1115,11.0,28.0,,
10076320,04/25/2014 01:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,2525,25.0,26.0,41.919101873,-87.717689419
11282230,04/25/2014 03:00:00 PM,THEFT,OVER $500,RESIDENCE,False,False,323,3.0,6.0,,
10009205,04/25/2014 08:08:00 PM,CRIMINAL TRESPASS,TO LAND,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,False,False,813,8.0,23.0,41.788552497,-87.740765281
10052664,04/25/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,831,8.0,15.0,41.774442603,-87.699362368
10908248,04/26/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,624,6.0,8.0,,
10293850,04/26/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,726,7.0,15.0,41.774843301,-87.672581365
10067139,04/26/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1623,16.0,45.0,41.975280626,-87.752276703
10048648,04/27/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1223,12.0,2.0,41.88399222,-87.678038742
11292689,04/28/2014 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1133,11.0,24.0,,
10003047,04/28/2014 10:00:00 AM,THEFT,FROM BUILDING,APARTMENT,False,False,1931,19.0,32.0,41.931568613,-87.670800947
10254083,04/29/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1224,12.0,27.0,41.883151383,-87.646847771
10329389,04/30/2014 12:00:00 AM,THEFT,$500 AND UNDER,OTHER,False,False,511,5.0,8.0,41.722108211,-87.600973936
10911843,04/30/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,STREET,False,False,612,6.0,17.0,,
9594458,05/01/2014 04:15:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1222,12.0,27.0,41.881446757,-87.696297071
10071161,05/01/2014 05:00:00 PM,THEFT,OVER $500,OTHER,False,False,924,9.0,11.0,41.822549711,-87.665424905
10264240,05/01/2014 07:00:00 AM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,False,False,531,5.0,9.0,41.6869319,-87.61320196
10323400,05/01/2014 08:00:00 AM,THEFT,FROM BUILDING,APARTMENT,False,False,624,6.0,6.0,41.75050077,-87.610062219
10206886,05/01/2014 08:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,413,4.0,8.0,41.725176536,-87.592440356
11876271,05/01/2014 08:45:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1121,11.0,27.0,,
10290658,05/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1925,19.0,46.0,41.952925141,-87.646691431
10319616,05/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,BOGUS CHECK,SMALL RETAIL STORE,False,False,1822,18.0,32.0,41.903561493,-87.653509519
10947860,05/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,333,3.0,5.0,,
11442009,05/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2222,22.0,21.0,,
10349725,05/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,False,False,424,4.0,10.0,41.728319311,-87.545091126
11056437,05/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,True,613,6.0,21.0,,
10054658,05/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2033,20.0,46.0,41.968969889,-87.663305519
11605787,05/01/2014 09:20:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1135,11.0,28.0,,
11605778,05/01/2014 09:25:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1225,12.0,27.0,,
10331739,05/01/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,432,4.0,10.0,41.70376482,-87.541337242
10318972,05/01/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2223,22.0,21.0,41.735199769,-87.642372947
11318905,05/01/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1623,16.0,45.0,,
10072156,05/01/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,False,735,7.0,17.0,41.764216705,-87.668658384
10184143,05/01/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,221,2.0,4.0,41.814489708,-87.604478527
10321087,05/01/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,True,1113,11.0,28.0,41.879293045,-87.741532394
10296769,05/01/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,832,8.0,15.0,41.771912557,-87.687572038
11443814,05/01/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1135,11.0,2.0,,
11471252,05/01/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,522,5.0,34.0,,
10304208,05/01/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,714,7.0,15.0,41.780555687,-87.666667475
10314855,05/04/2014 08:00:00 PM,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,BARBERSHOP,False,False,1212,12.0,32.0,41.898056654,-87.6771126
11731417,05/04/2014 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1223,12.0,27.0,,
10136213,05/05/2014 01:55:00 PM,THEFT,OVER $500,BANK,False,False,1922,19.0,44.0,41.940878526,-87.668690364
10289492,05/05/2014 09:00:00 AM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,False,False,612,6.0,17.0,41.756834366,-87.652692622
9639748,05/05/2014 12:58:00 PM,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,False,1532,15.0,28.0,,
10259032,05/06/2014 02:20:00 PM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,False,732,7.0,17.0,41.759144852,-87.635727727
10189913,05/06/2014 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,DEPARTMENT STORE,False,False,1732,17.0,30.0,41.946959585,-87.722519977
10246546,05/06/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1511,15.0,29.0,41.893453856,-87.772246387
10350465,05/07/2014 02:45:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1732,17.0,30.0,41.946862586,-87.730648372
11268365,05/07/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1213,12.0,27.0,,
9628623,05/08/2014 03:15:00 PM,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,934,9.0,16.0,,
11383936,05/08/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,314,3.0,20.0,,
11254300,05/10/2014 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,533,5.0,9.0,,
11029364,05/10/2014 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,421,4.0,7.0,,
11373498,05/11/2014 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,421,4.0,7.0,,
10941859,05/11/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,833,8.0,13.0,,
9639804,05/12/2014 02:30:08 PM,NARCOTICS,POSS: CRACK,APARTMENT,True,False,522,5.0,34.0,,
9614633,05/12/2014 02:30:46 PM,NARCOTICS,POSS: CRACK,APARTMENT,True,False,522,5.0,34.0,,
10895018,05/12/2014 12:55:00 PM,CRIMINAL TRESPASS,TO LAND,APARTMENT,False,False,1115,11.0,28.0,,
10049629,05/13/2014 12:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,1922,19.0,47.0,41.951472099,-87.667425999
10071232,05/14/2014 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,333,3.0,5.0,41.765103492,-87.578121854
10073183,05/14/2014 08:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,911,9.0,12.0,41.830949864,-87.685052631
10068169,05/14/2014 08:00:00 AM,THEFT,OVER $500,RESIDENCE,False,False,524,5.0,34.0,41.680551016,-87.654174322
10368702,05/14/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,614,6.0,21.0,,
10587536,05/14/2014 12:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,HOTEL/MOTEL,True,False,123,1.0,2.0,,
10972163,05/15/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1824,18.0,42.0,,
10260785,05/15/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,533,5.0,9.0,41.655222859,-87.594889293
10024061,05/15/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,833,8.0,18.0,41.752904418,-87.714805406
11382901,05/16/2014 03:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,False,False,1013,10.0,22.0,,
9629769,05/16/2014 11:58:00 AM,NARCOTICS,POSS: HEROIN(WHITE),VEHICLE NON-COMMERCIAL,True,False,513,5.0,34.0,,
9688985,05/16/2014 11:59:00 PM,NARCOTICS,CRIMINAL DRUG CONSPIRACY,STREET,True,False,2531,25.0,29.0,,
10172509,05/17/2014 02:00:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,True,False,813,8.0,13.0,41.77964628,-87.741107593
9639855,05/17/2014 10:10:27 AM,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,True,False,623,6.0,6.0,,
9626972,05/20/2014 04:00:00 PM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,833,8.0,13.0,41.765967205,-87.718877041
11650943,05/20/2014 12:01:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,511,5.0,21.0,,
9688784,05/22/2014 05:17:16 PM,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,False,1124,11.0,2.0,,
9655174,05/24/2014 04:30:00 PM,NARCOTICS,FORFEIT PROPERTY,POLICE FACILITY/VEH PARKING LOT,True,False,531,5.0,9.0,,
10266527,05/24/2014 07:30:00 PM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,BAR OR TAVERN,False,False,1831,18.0,42.0,41.890012081,-87.631878026
11466969,05/24/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1234,12.0,25.0,,
10209013,05/24/2014 12:00:00 PM,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,OTHER,False,False,323,3.0,6.0,41.765738121,-87.613717946
9669318,05/26/2014 05:50:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1523,15.0,28.0,,
9670838,05/27/2014 02:55:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,True,False,2533,25.0,37.0,,
10326041,05/27/2014 03:00:00 PM,THEFT,OVER $500,RESIDENCE,False,True,1913,19.0,46.0,41.966029543,-87.658865072
11238615,05/27/2014 07:00:00 AM,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,False,False,122,1.0,42.0,,
10160884,05/27/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1722,17.0,45.0,41.963449161,-87.741302103
11615314,05/27/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1213,12.0,1.0,,
9639913,05/27/2014 12:55:00 PM,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,True,False,2221,22.0,21.0,,
10025084,05/28/2014 05:00:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,False,True,512,5.0,9.0,41.69998257,-87.615615985
10092523,05/28/2014 07:00:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,STREET,False,False,124,1.0,2.0,41.862218265,-87.639087164
10090128,05/28/2014 09:00:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,1211,12.0,26.0,41.898406061,-87.696771345
10275261,05/29/2014 01:30:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,1922,19.0,47.0,41.94690946,-87.674733431
11251219,05/29/2014 04:34:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1223,12.0,27.0,,
10899272,05/29/2014 06:00:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1135,11.0,28.0,,
10030402,05/29/2014 09:00:00 AM,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,False,False,835,8.0,18.0,41.747412849,-87.698664599
9631186,05/29/2014 11:50:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,True,False,321,3.0,20.0,41.776370373,-87.596107845
10023174,05/29/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,233,2.0,5.0,41.799971763,-87.603931571
11451200,05/29/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1012,10.0,24.0,,
9715284,05/30/2014 11:06:56 AM,NARCOTICS,POSS: CRACK,APARTMENT,True,False,1124,11.0,2.0,,
10257898,05/31/2014 11:45:00 AM,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,2534,25.0,31.0,41.911590736,-87.73531182
11375983,06/01/2014 04:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1223,12.0,2.0,,
10097527,06/01/2014 06:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,935,9.0,3.0,41.798812652,-87.642841604
11354442,06/01/2014 07:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,911,9.0,12.0,,
12027611,06/01/2014 07:00:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,915,9.0,11.0,,
10032099,06/01/2014 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1821,18.0,43.0,41.90453686,-87.634503562
10158309,06/01/2014 09:00:00 AM,THEFT,OVER $500,RESIDENCE-GARAGE,False,True,433,4.0,10.0,41.695040374,-87.540107826
10306634,06/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1024,10.0,24.0,41.85482707,-87.711236547
11710677,06/01/2014 09:00:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,False,False,212,2.0,4.0,,
11038613,06/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,False,False,1712,17.0,39.0,,
10052886,06/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2211,22.0,19.0,41.703598889,-87.687179402
11262197,06/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2532,25.0,37.0,,
10161043,06/01/2014 10:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,2424,24.0,49.0,42.01181654,-87.680242404
11428792,06/01/2014 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,726,7.0,15.0,,
10999855,06/01/2014 12:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,False,2013,20.0,48.0,,
11050079,06/01/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,633,6.0,6.0,,
11244456,06/01/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,114,1.0,42.0,,
10284705,06/01/2014 12:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,RESTAURANT,False,False,1834,18.0,42.0,41.891890282,-87.613438575
10244568,06/01/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,723,7.0,17.0,41.7716856,-87.647003801
10314682,06/01/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,613,6.0,21.0,41.742573326,-87.654737666
11229066,06/01/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,624,6.0,8.0,,
11345885,06/01/2014 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,624,6.0,6.0,,
10160893,06/01/2014 12:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,LIBRARY,False,False,113,1.0,2.0,41.876607964,-87.627644063
11645601,06/01/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2222,22.0,21.0,,
10935064,06/01/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,False,False,834,8.0,13.0,,
10259803,06/01/2014 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,431,4.0,10.0,41.7092055,-87.560900588
11040129,06/02/2014 11:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1624,16.0,38.0,,
10182280,06/02/2014 12:01:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,False,False,913,9.0,11.0,41.839168741,-87.646305207
9674801,06/03/2014 01:00:00 PM,NARCOTICS,FORFEIT PROPERTY,STREET,True,False,822,8.0,13.0,,
11336048,06/03/2014 06:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1911,19.0,47.0,,
10097862,06/03/2014 09:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,531,5.0,9.0,41.68827338,-87.608321325
10269364,06/03/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,False,True,2535,25.0,30.0,41.914441338,-87.725258691
9734108,06/05/2014 11:38:11 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,True,False,633,6.0,6.0,,
10201369,06/06/2014 01:50:00 AM,BATTERY,SIMPLE,OTHER,False,False,123,1.0,2.0,41.870355187,-87.630550934
11339631,06/06/2014 06:00:00 PM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,2534,25.0,26.0,,
10114986,06/06/2014 09:00:00 AM,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,False,1122,11.0,27.0,41.892655438,-87.718670666
11296490,06/06/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,RESIDENCE,False,False,1233,12.0,28.0,,
10003522,06/06/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,433,4.0,10.0,41.69467517,-87.537695717
12141419,06/06/2014 12:00:00 AM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,423,4.0,7.0,,
11340028,06/07/2014 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1422,14.0,26.0,,
9643491,06/07/2014 04:16:00 PM,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,1134,11.0,28.0,41.875225616,-87.710822131
10984589,06/07/2014 12:00:00 PM,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,False,False,221,2.0,4.0,,
11716792,06/09/2014 09:00:00 AM,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,APARTMENT,False,False,1414,14.0,1.0,,
10907515,06/09/2014 11:20:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,731,7.0,6.0,,
11370352,06/10/2014 08:10:00 PM,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,False,False,1211,12.0,26.0,41.900505589,-87.699285044
12294845,06/11/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,813,8.0,13.0,41.785240457,-87.730279749
11652070,06/11/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,232,2.0,20.0,,
10113955,06/12/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,823,8.0,15.0,41.781968835,-87.697128676
10919113,06/12/2014 12:00:00 PM,DECEPTIVE PRACTICE,FORGERY,APARTMENT,False,False,2011,20.0,40.0,,
9679844,06/13/2014 04:42:00 PM,NARCOTICS,POSS: CRACK,RESIDENCE,True,False,522,5.0,34.0,,
