ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
10956643,05/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,431,4.0,10.0,,
10494654,05/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,935,9.0,3.0,,
10009605,05/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,735,7.0,17.0,41.76386314,-87.676850659
10094067,05/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,True,1633,16.0,38.0,41.943982963,-87.772715168
11541835,05/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,511,5.0,8.0,,
11524453,05/01/2012 12:10:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,512,5.0,9.0,,
10816168,05/04/2012 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,725,7.0,15.0,,
11745826,05/05/2012 08:00:00 PM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,414,4.0,8.0,,
10069656,05/05/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,935,9.0,3.0,41.802524982,-87.643641641
11645833,05/05/2012 12:25:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1511,15.0,29.0,,
11638149,05/06/2012 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,835,8.0,18.0,,
11723773,05/06/2012 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,False,824,8.0,14.0,,
10198661,05/07/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,2212,22.0,19.0,41.696150476,-87.681296525
11888834,05/11/2012 02:05:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,511,5.0,9.0,,
10266689,05/12/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,611,6.0,17.0,41.7550917,-87.667202265
10278440,05/14/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1611,16.0,41.0,42.000733984,-87.801726768
11316244,05/15/2012 03:05:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1135,11.0,2.0,,
10329011,05/17/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1513,15.0,29.0,41.880762322,-87.771810281
11710839,05/20/2012 03:00:00 PM,THEFT,FROM BUILDING,POLICE FACILITY/VEH PARKING LOT,False,False,1921,19.0,47.0,,
11394402,05/22/2012 01:20:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,314,3.0,20.0,,
10887619,05/23/2012 02:00:00 PM,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,522,5.0,34.0,,
10257976,05/23/2012 07:00:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1413,14.0,26.0,41.921755612,-87.709061948
11601676,05/24/2012 07:00:00 AM,SEX OFFENSE,OTHER,RESIDENCE,False,False,2033,20.0,46.0,,
11608731,05/24/2012 11:15:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2011,20.0,40.0,,
8628981,05/25/2012 02:20:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,False,True,932,9.0,16.0,,
10975284,05/28/2012 12:00:00 PM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,OTHER,False,False,821,8.0,14.0,,
11331393,05/30/2012 12:01:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,833,8.0,18.0,,
11270240,05/31/2012 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,832,8.0,17.0,,
10965670,05/31/2012 11:05:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,133,1.0,2.0,,
10929324,06/01/2012 04:50:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1723,17.0,33.0,,
11636624,06/01/2012 07:40:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,632,6.0,6.0,,
10254324,06/01/2012 08:00:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,1622,16.0,45.0,41.98869917,-87.782776814
12023922,06/01/2012 09:50:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,211,2.0,4.0,,
11594860,06/01/2012 10:25:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2223,22.0,21.0,,
10076256,06/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1022,10.0,24.0,41.862529093,-87.703981246
11566553,06/01/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,215,2.0,3.0,,
10030193,06/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2521,25.0,31.0,41.933841987,-87.746684488
10219011,06/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,2234,22.0,34.0,41.695925355,-87.648260238
10915798,06/02/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,723,7.0,20.0,,
10068723,06/03/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,2522,25.0,31.0,41.919377353,-87.746185004
11228588,06/04/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,834,8.0,18.0,,
11449345,06/05/2012 12:30:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,624,6.0,6.0,,
10898807,06/06/2012 01:30:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE-GARAGE,False,False,313,3.0,20.0,,
10887416,06/06/2012 06:00:00 AM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,False,False,313,3.0,20.0,,
10887376,06/06/2012 08:20:00 AM,WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION,RESIDENCE,False,False,322,3.0,20.0,,
11628925,06/10/2012 04:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,False,False,215,2.0,3.0,,
8654678,06/12/2012 02:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,False,True,2535,25.0,37.0,41.902688642,-87.724385748
11437026,06/12/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,422,4.0,7.0,,
11352123,06/16/2012 11:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,133,1.0,4.0,,
10988706,06/20/2012 08:12:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,414,4.0,8.0,,
11519679,06/21/2012 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2222,22.0,21.0,,
10980450,06/22/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,523,5.0,9.0,,
11869223,06/26/2012 11:50:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,213,2.0,3.0,,
11013903,06/29/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,824,8.0,14.0,,
11341310,06/29/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1532,15.0,37.0,,
11361705,06/29/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,133,1.0,3.0,,
11571837,07/01/2012 07:35:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,2232,22.0,34.0,,
10178571,07/01/2012 08:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,False,2222,22.0,21.0,41.731637892,-87.64837183
11561338,07/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1532,15.0,37.0,,
10273309,07/01/2012 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,834,8.0,18.0,41.740655398,-87.702977878
11486584,07/01/2012 10:45:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1423,14.0,1.0,,
11638749,07/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,333,3.0,8.0,,
11467004,07/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,634,6.0,21.0,,
11714698,07/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,321,3.0,5.0,,
10928248,07/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,123,1.0,2.0,,
10182541,07/01/2012 12:01:00 AM,THEFT,OVER $500,RESIDENCE,False,False,2221,22.0,19.0,41.732925165,-87.67756879
10001956,07/02/2012 08:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,COMMERCIAL / BUSINESS OFFICE,False,False,122,1.0,42.0,41.879097968,-87.632283818
10116730,07/02/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,124,1.0,2.0,41.862218265,-87.639087164
11217285,07/02/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,True,True,2522,25.0,31.0,,
11733649,07/03/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,COLLEGE/UNIVERSITY GROUNDS,False,False,113,1.0,4.0,,
11500955,07/03/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,323,3.0,6.0,,
10183975,07/03/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,False,True,633,6.0,6.0,41.724731744,-87.616637395
10339976,07/05/2012 09:00:00 AM,THEFT,FROM BUILDING,RESIDENCE,False,False,1233,12.0,25.0,41.856675188,-87.661285403
10307864,07/08/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1611,16.0,41.0,42.000158249,-87.812018033
11507592,07/08/2012 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,822,8.0,14.0,,
11524587,07/08/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,True,True,822,8.0,14.0,,
10003841,07/11/2012 05:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,835,8.0,18.0,41.738684475,-87.695427277
10225605,07/11/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2432,24.0,40.0,42.00167049,-87.673863642
11596425,07/11/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,715,7.0,15.0,,
10071639,07/12/2012 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,False,False,132,1.0,2.0,41.865797718,-87.623085763
10333856,07/12/2012 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1915,19.0,46.0,41.957793975,-87.654639332
11027362,07/13/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,814,8.0,23.0,,
11019965,07/15/2012 07:30:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,321,3.0,5.0,,
10260756,07/15/2012 12:00:00 PM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1724,17.0,33.0,41.960187254,-87.703326355
10067141,07/16/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,424,4.0,10.0,41.729458085,-87.544274901
11327084,07/18/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1231,12.0,25.0,,
11295764,07/25/2012 04:55:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1822,18.0,43.0,,
11735360,07/25/2012 08:45:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1223,12.0,27.0,,
10273658,07/25/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,False,False,1022,10.0,24.0,41.862942342,-87.707288536
10354210,07/25/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,831,8.0,18.0,41.761841668,-87.701517019
10361748,07/29/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,824,8.0,16.0,41.792957582,-87.693778292
10928464,07/30/2012 11:05:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,835,8.0,18.0,,
10030363,07/31/2012 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,414,4.0,7.0,41.754783187,-87.568728697
11280039,08/01/2012 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1235,12.0,25.0,,
11541909,08/01/2012 02:10:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1223,12.0,27.0,,
11301247,08/01/2012 06:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,332,3.0,5.0,,
10333899,08/01/2012 08:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,False,False,1033,10.0,12.0,41.847149067,-87.69530883
11635495,08/01/2012 09:55:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2213,22.0,19.0,,
11407305,08/01/2012 12:00:00 AM,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),False,False,411,4.0,5.0,,
11457790,08/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1422,14.0,26.0,,
10191332,08/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,2033,20.0,48.0,41.972618961,-87.663182695
11616272,08/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,613,6.0,21.0,,
10050439,08/01/2012 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,412,4.0,8.0,41.741986494,-87.577018722
11335055,08/02/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1512,15.0,29.0,,
10011479,08/04/2012 11:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,False,824,8.0,16.0,41.791334401,-87.685220932
11230974,08/06/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,811,8.0,23.0,,
10229839,08/08/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1031,10.0,22.0,41.84136152,-87.72933472
10846272,08/09/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,1633,16.0,38.0,,
10371622,08/13/2012 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1112,11.0,27.0,,
11572959,08/13/2012 08:13:00 PM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,"SCHOOL, PUBLIC, BUILDING",False,False,623,6.0,6.0,,
10266488,08/14/2012 07:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,OTHER,False,False,1134,11.0,28.0,41.874884255,-87.706588192
11442348,08/15/2012 02:25:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1013,10.0,22.0,,
12136381,08/15/2012 08:12:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,False,False,1013,10.0,22.0,,
11325354,08/17/2012 03:25:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1232,12.0,2.0,,
11361402,08/21/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,433,4.0,10.0,,
10928481,08/23/2012 02:50:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,633,6.0,6.0,,
11360676,08/23/2012 08:55:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,232,2.0,20.0,,
11405178,08/23/2012 10:00:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,1024,10.0,22.0,,
10001944,08/29/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2022,20.0,48.0,41.984506698,-87.655216366
10033114,08/29/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,413,4.0,8.0,41.725787289,-87.599089524
11735382,09/01/2012 06:15:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,631,6.0,6.0,,
10270608,09/01/2012 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,524,5.0,34.0,41.681870474,-87.638924219
10280645,09/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1112,11.0,27.0,41.899093421,-87.718157129
10338808,09/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1925,19.0,46.0,41.945781892,-87.645305097
11611547,09/01/2012 10:20:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,VEHICLE NON-COMMERCIAL,False,False,2532,25.0,37.0,,
11442333,09/01/2012 10:20:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,414,4.0,7.0,,
10203215,09/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,True,False,1613,16.0,41.0,41.977592887,-87.791904907
11050829,09/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1122,11.0,27.0,,
10192608,09/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,False,True,722,7.0,6.0,41.770263276,-87.628293973
10283158,09/01/2012 12:00:00 AM,BATTERY,SIMPLE,VEHICLE NON-COMMERCIAL,False,False,1024,10.0,24.0,41.852865037,-87.707720834
11614404,09/01/2012 12:00:00 PM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1034,10.0,25.0,,
11014998,09/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,2233,22.0,34.0,,
10311661,09/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,True,False,1613,16.0,41.0,41.977592887,-87.791904907
10011104,09/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,512,5.0,9.0,41.70300277,-87.61365253
11235695,09/01/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,"SCHOOL, PRIVATE, BUILDING",False,False,214,2.0,4.0,,
12026519,09/01/2012 12:10:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,221,2.0,3.0,,
10136782,09/03/2012 07:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,815,8.0,23.0,41.803195373,-87.729572264
12027829,09/04/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,632,6.0,9.0,,
10076326,09/04/2012 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1031,10.0,22.0,41.843537135,-87.728180227
8796173,09/07/2012 07:00:00 PM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,OTHER (SPECIFY),False,False,1523,15.0,37.0,41.886518048,-87.756515478
11301229,09/09/2012 09:00:00 AM,DECEPTIVE PRACTICE,FORGERY,APARTMENT,False,False,2433,24.0,40.0,,
11267463,09/09/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,2524,25.0,31.0,,
11568472,09/10/2012 12:00:00 PM,DECEPTIVE PRACTICE,FORGERY,COMMERCIAL / BUSINESS OFFICE,False,False,112,1.0,42.0,,
11404979,09/10/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,624,6.0,6.0,,
11533456,09/11/2012 12:55:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,323,3.0,6.0,,
10285448,09/13/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1234,12.0,25.0,41.853996428,-87.676880448
10241057,09/18/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1223,12.0,2.0,41.882179244,-87.680135738
10291603,09/21/2012 09:00:00 AM,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,RESIDENCE,True,False,231,2.0,3.0,41.79771831,-87.620922418
8815280,09/23/2012 09:10:00 PM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,2532,25.0,37.0,41.905273055,-87.758326727
11020627,09/28/2012 05:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,False,False,714,7.0,15.0,,
10249410,09/28/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,212,2.0,3.0,41.828461793,-87.621708079
10348252,09/28/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1522,15.0,29.0,41.882259032,-87.763674222
10981859,10/01/2012 04:40:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1114,11.0,28.0,,
11717732,10/01/2012 09:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,False,234,2.0,4.0,,
10028448,10/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1523,15.0,37.0,41.891132061,-87.761090589
10319320,10/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1115,11.0,28.0,41.877680349,-87.728019783
10198048,10/01/2012 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,823,8.0,15.0,41.782023196,-87.702008238
11032112,10/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,122,1.0,42.0,,
10190804,10/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,211,2.0,3.0,41.835686337,-87.620644613
10274888,10/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,114,1.0,42.0,41.884769738,-87.615751308
11413803,10/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,731,7.0,6.0,,
10068388,10/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,421,4.0,7.0,41.755687305,-87.554208312
10214633,10/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,VACANT LOT/LAND,True,False,1023,10.0,28.0,41.862984134,-87.686601405
10328756,10/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,214,2.0,4.0,41.819469605,-87.608230085
