ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
12833038,09/20/2022 02:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,924,9.0,15.0,41.811313625,-87.661484661
12833605,09/20/2022 02:38:00 PM,BATTERY,SIMPLE,RESTAURANT,False,False,122,1.0,42.0,41.880653112,-87.634396649
12833548,09/20/2022 02:40:00 PM,CRIMINAL TRESPASS,TO LAND,SIDEWALK,True,False,215,2.0,3.0,41.812065784,-87.624534363
12834287,09/20/2022 04:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1831,18.0,42.0,41.891557116,-87.635937868
12833736,09/20/2022 07:01:00 PM,THEFT,RETAIL THEFT,CONVENIENCE STORE,False,False,1214,12.0,27.0,41.885557376,-87.65364901
12833935,09/20/2022 07:30:00 PM,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,723,7.0,6.0,41.773524577,-87.64705385
12840708,09/20/2022 07:40:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,2423,24.0,49.0,42.014916096,-87.670904385
12834184,09/20/2022 09:26:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,True,533,5.0,9.0,41.659114092,-87.614328029
12834157,09/20/2022 10:00:00 PM,BATTERY,SIMPLE,STREET,False,False,1011,10.0,24.0,41.866023916,-87.735575126
12834075,09/20/2022 12:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,231,2.0,20.0,41.792986694,-87.616874988
12833312,09/20/2022 12:00:00 AM,BATTERY,SIMPLE,STREET,False,False,825,8.0,16.0,41.782308311,-87.686173464
12834886,09/21/2022 04:10:00 PM,THEFT,OVER $500,FIRE STATION,False,False,1232,12.0,25.0,41.864017403,-87.65590735
12835875,09/21/2022 05:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1524,15.0,37.0,41.891903915,-87.757939805
12835204,09/21/2022 05:00:00 PM,ASSAULT,SIMPLE,STREET,False,True,1123,11.0,28.0,41.88090279,-87.712217526
12836435,09/21/2022 06:00:00 PM,THEFT,ATTEMPT THEFT,STREET,False,False,215,2.0,3.0,41.815691656,-87.619769479
12834315,09/21/2022 07:00:00 AM,CRIMINAL TRESPASS,TO LAND,RESIDENCE,False,True,1533,15.0,29.0,41.87675128,-87.747842145
12834416,09/21/2022 07:00:00 AM,THEFT,OVER $500,STREET,False,False,1113,11.0,28.0,41.883236928,-87.736307076
12835180,09/21/2022 07:23:00 PM,THEFT,OVER $500,RESTAURANT,False,False,235,2.0,5.0,41.794828373,-87.580442725
12835151,09/21/2022 07:24:00 PM,BATTERY,SIMPLE,ALLEY,False,False,1234,12.0,25.0,41.855179771,-87.680832666
12836047,09/21/2022 09:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,234,2.0,5.0,41.797818324,-87.581918691
12834456,09/21/2022 09:30:00 AM,ASSAULT,SIMPLE,STREET,False,False,1414,14.0,32.0,41.928439867,-87.700415972
12834759,09/21/2022 09:38:00 AM,THEFT,OVER $500,OTHER (SPECIFY),False,False,124,1.0,11.0,41.862218265,-87.639087164
12834512,09/21/2022 09:43:00 AM,THEFT,$500 AND UNDER,SIDEWALK,False,True,734,7.0,17.0,41.763108346,-87.662577909
27083,09/21/2022 11:54:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1011,10.0,24.0,41.865550441,-87.730046943
12836864,09/22/2022 01:49:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,433,4.0,10.0,41.652966074,-87.549574534
12840280,09/22/2022 01:57:00 AM,THEFT,RETAIL THEFT,DRUG STORE,False,False,1824,18.0,2.0,41.903478069,-87.631433102
12838300,09/22/2022 02:20:00 AM,ASSAULT,SIMPLE,APARTMENT,False,True,612,6.0,17.0,41.751880122,-87.652561724
12835438,09/22/2022 02:30:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,632,6.0,9.0,41.733864965,-87.61930566
12836176,09/22/2022 04:14:00 PM,BATTERY,SIMPLE,STREET,False,False,1021,10.0,24.0,41.86412761,-87.70925941
12838560,09/22/2022 06:00:00 PM,THEFT,OVER $500,STREET,False,False,1724,17.0,33.0,41.957590282,-87.700160699
12836180,09/22/2022 07:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,2422,24.0,49.0,42.020537666,-87.666422486
12836187,09/22/2022 08:00:00 AM,THEFT,OVER $500,STREET,False,False,1411,14.0,32.0,41.930794487,-87.689081048
12835555,09/22/2022 08:50:00 AM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1533,15.0,28.0,41.878351391,-87.74519839
12836318,09/22/2022 10:14:00 AM,ASSAULT,SIMPLE,APARTMENT,False,False,1412,14.0,35.0,41.93098088,-87.707399098
12836330,09/22/2022 11:00:00 PM,THEFT,OVER $500,STREET,False,False,1224,12.0,27.0,41.884410376,-87.653664839
12841440,09/22/2022 11:00:00 AM,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,False,False,1612,16.0,41.0,,
12836376,09/22/2022 11:00:00 PM,ASSAULT,SIMPLE,BAR OR TAVERN,True,False,1214,12.0,27.0,41.887116764,-87.64867829
12836984,09/23/2022 01:00:00 AM,THEFT,OVER $500,STREET,False,False,412,4.0,8.0,41.742359238,-87.587017677
12836502,09/23/2022 02:35:00 AM,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,True,734,7.0,6.0,41.764124098,-87.655624932
12844760,09/23/2022 03:00:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,913,9.0,11.0,41.83382424,-87.646986172
12840290,09/23/2022 05:04:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1834,18.0,42.0,,
12839799,09/23/2022 05:42:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1934,19.0,44.0,41.937988913,-87.639475141
12838209,09/23/2022 06:34:00 AM,THEFT,$500 AND UNDER,RESIDENCE,False,False,333,3.0,7.0,,
12837649,09/23/2022 07:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1532,15.0,28.0,41.883605663,-87.746619125
12837564,09/23/2022 07:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,631,6.0,8.0,41.74583078,-87.601953966
12837355,09/23/2022 07:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1832,18.0,2.0,41.894824927,-87.631788635
12868967,09/23/2022 10:30:00 AM,THEFT,OVER $500,OTHER (SPECIFY),False,False,833,8.0,18.0,41.757678154,-87.741643133
27072,09/23/2022 10:31:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,725,7.0,16.0,41.77874847,-87.665468981
12836816,09/23/2022 11:30:00 AM,THEFT,RETAIL THEFT,DRUG STORE,False,False,114,1.0,42.0,41.886202772,-87.620685715
12838189,09/23/2022 11:33:00 PM,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,False,False,1923,19.0,46.0,,
12844976,09/23/2022 11:44:00 PM,ROBBERY,AGGRAVATED,SIDEWALK,False,False,1424,14.0,1.0,41.907127548,-87.678283444
12837124,09/23/2022 12:00:00 AM,BATTERY,SIMPLE,BANK,False,False,1223,12.0,27.0,41.881187452,-87.684780097
12841489,09/23/2022 12:00:00 PM,THEFT,OVER $500,STREET,False,False,1511,15.0,29.0,41.899402653,-87.770416483
12837127,09/23/2022 12:00:00 PM,THEFT,$500 AND UNDER,RESTAURANT,False,False,1824,18.0,2.0,41.901872736,-87.62919893
12836766,09/23/2022 12:09:00 AM,ASSAULT,SIMPLE,CAR WASH,False,False,834,8.0,18.0,41.746202125,-87.708086838
27071,09/23/2022 12:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,321,3.0,20.0,41.772273342,-87.613010698
12838212,09/23/2022 12:20:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1211,12.0,26.0,,
12839134,09/24/2022 03:00:00 PM,THEFT,OVER $500,PARK PROPERTY,False,False,914,9.0,25.0,41.85862109,-87.631949545
12837584,09/24/2022 05:59:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,713,7.0,16.0,41.78313137,-87.662688252
12838621,09/24/2022 08:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2223,22.0,21.0,41.718595681,-87.64678879
12895888,09/24/2022 08:00:00 AM,DECEPTIVE PRACTICE,FORGERY,BANK,False,False,1932,19.0,32.0,41.93249138,-87.66288627
12852091,09/24/2022 10:00:00 AM,THEFT,FROM BUILDING,RESIDENCE,False,False,735,7.0,17.0,41.763863265,-87.676872651
12841177,09/24/2022 12:01:00 AM,THEFT,$500 AND UNDER,STREET,False,False,715,7.0,15.0,41.789355517,-87.669319153
12843686,09/24/2022 12:16:00 AM,ASSAULT,SIMPLE,RESIDENCE,False,False,512,5.0,9.0,41.701136867,-87.612377029
12842524,09/25/2022 03:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,411,4.0,8.0,41.758750105,-87.587733087
12839183,09/25/2022 04:50:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,424,4.0,10.0,41.740467511,-87.542971282
12839220,09/25/2022 07:38:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,611,6.0,17.0,41.753944135,-87.667598944
12851160,09/25/2022 09:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,1821,18.0,27.0,41.908297168,-87.63462052
12838862,09/25/2022 10:50:00 AM,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,1121,11.0,27.0,41.892805409,-87.71135664
12841448,09/25/2022 12:00:00 AM,THEFT,FROM BUILDING,RESIDENCE,False,False,1821,18.0,27.0,41.908232799,-87.633063573
12839396,09/25/2022 12:36:00 PM,ROBBERY,ARMED - HANDGUN,STREET,False,False,313,3.0,20.0,41.781579267,-87.61083134
12839903,09/26/2022 01:35:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2533,25.0,37.0,41.903172601,-87.754282772
12840216,09/26/2022 02:30:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,333,3.0,7.0,41.760686518,-87.577074069
12847752,09/26/2022 04:00:00 PM,THEFT,OVER $500,STREET,False,False,2534,25.0,35.0,41.916081775,-87.735067816
12839689,09/26/2022 04:30:00 AM,THEFT,$500 AND UNDER,CTA TRAIN,False,False,711,7.0,20.0,41.779975054,-87.630937377
12841756,09/26/2022 08:00:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,1232,12.0,25.0,41.863457262,-87.652605569
12842358,09/26/2022 09:00:00 PM,THEFT,OVER $500,RESIDENCE,False,False,823,8.0,23.0,41.782354712,-87.71912026
12841634,09/26/2022 09:15:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,422,4.0,7.0,41.75122688,-87.560162461
12881055,09/26/2022 11:01:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1922,19.0,47.0,41.946987144,-87.669163602
12840417,09/26/2022 12:01:00 AM,ASSAULT,SIMPLE,RESIDENCE,False,True,834,8.0,18.0,41.737754892,-87.712598523
12841080,09/27/2022 02:04:00 PM,THEFT,OVER $500,STREET,False,False,1132,11.0,24.0,41.870632647,-87.732635333
12841384,09/27/2022 05:35:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1232,12.0,27.0,41.88136236,-87.647344302
12841646,09/27/2022 07:00:00 PM,ASSAULT,SIMPLE,STREET,False,False,221,2.0,4.0,41.810545834,-87.606588383
12848751,09/27/2022 08:10:00 PM,BURGLARY,FORCIBLE ENTRY,ALLEY,False,False,321,3.0,20.0,41.775793468,-87.61069831
12848717,09/27/2022 08:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,123,1.0,4.0,41.869285324,-87.62525371
12851862,09/27/2022 09:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,522,5.0,34.0,41.684452919,-87.627664687
12841523,09/27/2022 09:20:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2531,25.0,29.0,41.906459286,-87.770659406
12842756,09/28/2022 06:30:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,2513,25.0,29.0,41.914932388,-87.797391189
12842638,09/28/2022 06:30:00 PM,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,True,False,211,2.0,3.0,41.831122218,-87.62590563
12842871,09/28/2022 06:30:00 PM,THEFT,OVER $500,STREET,False,False,2212,22.0,19.0,41.691548592,-87.677502248
12842213,09/28/2022 10:00:00 AM,ASSAULT,SIMPLE,STREET,False,False,1431,14.0,1.0,41.924899029,-87.687949774
12843424,09/29/2022 01:17:00 PM,ASSAULT,SIMPLE,STREET,False,False,1421,14.0,1.0,41.913945874,-87.692682065
12843544,09/29/2022 04:00:00 PM,ASSAULT,SIMPLE,STREET,False,False,1923,19.0,46.0,41.949099458,-87.650790845
12843612,09/29/2022 06:20:00 PM,THEFT,POCKET-PICKING,RESTAURANT,False,False,1824,18.0,42.0,41.90178302,-87.627995064
12850524,09/29/2022 07:30:00 AM,THEFT,OVER $500,APARTMENT,False,False,1434,14.0,32.0,41.913499486,-87.685996164
12843935,09/29/2022 07:40:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,213,2.0,3.0,41.821067881,-87.618477106
12843135,09/29/2022 09:15:00 AM,THEFT,OVER $500,STREET,False,False,1811,18.0,2.0,41.922473281,-87.664479338
12843860,09/29/2022 10:00:00 PM,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1212,12.0,1.0,41.903179264,-87.677919727
12862094,09/29/2022 10:00:00 AM,THEFT,FROM BUILDING,APARTMENT,False,False,2524,25.0,31.0,41.928982231,-87.722011652
12844264,09/29/2022 10:00:00 PM,BATTERY,SIMPLE,RESIDENCE,False,False,1932,19.0,43.0,41.927217383,-87.652229479
12844257,09/29/2022 10:00:00 PM,THEFT,OVER $500,STREET,False,False,224,2.0,3.0,41.806656877,-87.622767378
12844733,09/29/2022 11:28:00 AM,THEFT,RETAIL THEFT,TAVERN / LIQUOR STORE,False,False,222,2.0,4.0,41.809649854,-87.596041839
12848726,09/30/2022 01:00:00 PM,THEFT,FROM BUILDING,RESIDENCE,False,False,1923,19.0,44.0,41.950033668,-87.655622304
12844671,09/30/2022 05:05:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,2221,22.0,21.0,41.728542189,-87.660897062
12844933,09/30/2022 05:30:00 PM,THEFT,OVER $500,STREET,False,False,1822,18.0,27.0,41.907941757,-87.649429341
12845215,09/30/2022 08:00:00 PM,THEFT,OVER $500,GAS STATION,False,False,711,7.0,20.0,41.787546491,-87.644982919
12844893,09/30/2022 08:00:00 PM,ASSAULT,SIMPLE,SIDEWALK,False,True,1532,15.0,28.0,41.885684472,-87.751752506
12847557,09/30/2022 08:18:00 PM,BATTERY,SIMPLE,RESTAURANT,False,False,1831,18.0,42.0,41.894243758,-87.634138304
12844270,09/30/2022 08:40:00 AM,BATTERY,SIMPLE,RESTAURANT,False,False,634,6.0,21.0,41.721698686,-87.625396491
12845091,09/30/2022 10:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,332,3.0,5.0,41.772979649,-87.57771053
12845067,09/30/2022 10:45:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,1831,18.0,42.0,41.890049339,-87.628998255
12848559,09/30/2022 11:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1115,11.0,28.0,41.879660425,-87.73405634
12865004,09/30/2022 12:00:00 AM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1034,10.0,24.0,41.851044726,-87.691155566
12844411,09/30/2022 12:35:00 PM,ASSAULT,SIMPLE,RESTAURANT,True,False,1234,12.0,25.0,41.857736648,-87.670157651
12845688,10/01/2022 01:30:00 AM,THEFT,ATTEMPT THEFT,STREET,False,False,1135,11.0,28.0,41.870242999,-87.687145058
12846079,10/01/2022 01:48:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1124,11.0,27.0,41.880252868,-87.69924661
12845473,10/01/2022 02:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,222,2.0,4.0,41.803653573,-87.603772447
12846037,10/01/2022 02:58:00 AM,BATTERY,SIMPLE,ALLEY,False,True,432,4.0,10.0,41.702067355,-87.525747266
12845753,10/01/2022 06:30:00 AM,THEFT,FROM BUILDING,RESIDENCE,False,False,2031,20.0,40.0,41.969678885,-87.692315129
12846640,10/01/2022 08:00:00 PM,THEFT,OVER $500,STREET,False,False,1933,19.0,32.0,41.938244683,-87.658911682
12846021,10/01/2022 12:00:00 AM,ASSAULT,SIMPLE,APARTMENT,False,False,1122,11.0,28.0,41.881088655,-87.720764494
12847608,10/01/2022 12:01:00 AM,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,511,5.0,9.0,41.713692361,-87.62967803
12845930,10/02/2022 01:17:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,622,6.0,21.0,41.747091233,-87.63697957
12847509,10/02/2022 07:51:00 AM,STALKING,SIMPLE,STREET,False,True,2534,25.0,26.0,41.906212682,-87.73175822
12846940,10/02/2022 11:43:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,1233,12.0,28.0,41.866644572,-87.666379591
12847523,10/03/2022 02:15:00 PM,BATTERY,SIMPLE,PARK PROPERTY,False,False,1713,17.0,33.0,41.973959628,-87.70618779
12847754,10/03/2022 05:08:00 PM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,1031,10.0,22.0,41.837536359,-87.7304459
12847149,10/03/2022 08:28:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1513,15.0,29.0,41.86979859,-87.770599185
12847333,10/03/2022 10:20:00 AM,BATTERY,SIMPLE,CTA TRAIN,False,False,1533,15.0,29.0,41.871530533,-87.744926805
12847749,10/03/2022 12:00:00 AM,THEFT,$500 AND UNDER,RESTAURANT,False,False,1934,19.0,44.0,41.938353011,-87.644341137
12873253,10/03/2022 12:00:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,1911,19.0,47.0,41.964849729,-87.68948816
12848865,10/04/2022 03:01:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,1931,19.0,1.0,41.933015979,-87.679139528
12848814,10/04/2022 03:42:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,1933,19.0,44.0,41.93859561,-87.649576033
12849070,10/04/2022 05:14:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,834,8.0,18.0,41.744071784,-87.718114798
12848841,10/04/2022 06:00:00 PM,BATTERY,SIMPLE,RESIDENCE,False,False,711,7.0,3.0,41.793505832,-87.632971615
12849042,10/04/2022 06:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1532,15.0,28.0,41.892260249,-87.747006374
12854018,10/04/2022 09:00:00 AM,THEFT,FROM BUILDING,APARTMENT,False,False,1923,19.0,46.0,41.951724845,-87.652038477
12850681,10/04/2022 10:20:00 AM,ASSAULT,SIMPLE,STREET,False,False,431,4.0,7.0,41.718080141,-87.575251562
12855965,10/04/2022 12:00:00 PM,THEFT,OVER $500,APARTMENT,False,False,2433,24.0,40.0,41.990778534,-87.673817911
12850533,10/05/2022 03:30:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,2411,24.0,50.0,42.008449791,-87.700392481
12849804,10/05/2022 04:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,725,7.0,15.0,41.774833453,-87.668970378
12850101,10/05/2022 06:00:00 PM,BATTERY,SIMPLE,STREET,False,False,522,5.0,34.0,41.684364195,-87.628859121
12849557,10/05/2022 06:57:00 AM,ASSAULT,SIMPLE,STREET,False,False,913,9.0,11.0,41.844449963,-87.659956346
12850728,10/05/2022 09:00:00 PM,THEFT,OVER $500,STREET,False,False,1414,14.0,32.0,41.923260164,-87.703164299
12850829,10/05/2022 10:00:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,532,5.0,9.0,41.677654444,-87.622643468
12850396,10/05/2022 11:59:00 PM,THEFT,OVER $500,RESIDENCE,False,False,1214,12.0,42.0,41.889054749,-87.641900009
12849199,10/05/2022 12:09:00 AM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,411,4.0,8.0,41.75048723,-87.596272151
12849720,10/05/2022 12:40:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1522,15.0,29.0,41.87749386,-87.760683513
12850781,10/06/2022 01:05:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,513,5.0,9.0,41.698952603,-87.622101432
12850398,10/06/2022 05:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1235,12.0,25.0,41.859572448,-87.650932455
12851105,10/06/2022 05:00:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,1935,19.0,43.0,41.930279523,-87.64892986
12851190,10/06/2022 07:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1214,12.0,27.0,41.890540948,-87.645817429
12850611,10/06/2022 07:36:00 AM,ROBBERY,ARMED - HANDGUN,SIDEWALK,False,False,834,8.0,18.0,41.73596296,-87.731184281
12850580,10/06/2022 08:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2232,22.0,34.0,41.711621058,-87.65025447
12850534,10/06/2022 08:30:00 AM,BATTERY,SIMPLE,CTA TRAIN,False,False,1932,19.0,43.0,41.925617492,-87.653617159
12850743,10/06/2022 12:10:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,531,5.0,9.0,41.685464309,-87.608934961
12852541,10/07/2022 01:30:00 PM,BATTERY,SIMPLE,DEPARTMENT STORE,False,False,1813,18.0,43.0,41.910908703,-87.649041307
12851440,10/07/2022 03:20:00 AM,BATTERY,SIMPLE,APARTMENT,False,False,1822,18.0,27.0,41.909187537,-87.647112599
12852095,10/07/2022 04:15:00 PM,ASSAULT,SIMPLE,SIDEWALK,False,False,1832,18.0,42.0,41.893471454,-87.628112229
12852237,10/07/2022 07:30:00 PM,BATTERY,SIMPLE,RESIDENCE,False,False,611,6.0,17.0,41.751468669,-87.667107794
12852406,10/07/2022 09:14:00 PM,BATTERY,SIMPLE,RESIDENCE,False,False,811,8.0,14.0,41.796848076,-87.783167681
12852349,10/07/2022 10:00:00 PM,THEFT,$500 AND UNDER,RESTAURANT,False,False,1614,16.0,41.0,41.985313896,-87.828999755
12852317,10/07/2022 10:40:00 PM,NARCOTICS,POSSESS - CRACK,ALLEY,True,False,1122,11.0,28.0,41.879785247,-87.723879847
12869599,10/07/2022 12:00:00 PM,THEFT,FROM BUILDING,OTHER (SPECIFY),False,False,1034,10.0,28.0,41.8508105,-87.685608239
12851350,10/07/2022 12:49:00 AM,ROBBERY,ARMED - HANDGUN,CTA BUS,False,False,731,7.0,6.0,41.769185486,-87.625732415
12857976,10/08/2022 01:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1923,19.0,46.0,41.952702554,-87.65263097
12852610,10/08/2022 01:30:00 AM,THEFT,OVER $500,STREET,False,False,1622,16.0,45.0,41.989669087,-87.777901946
12852425,10/08/2022 02:03:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,1412,14.0,35.0,41.934612439,-87.71313736
12853581,10/08/2022 02:15:00 AM,THEFT,OVER $500,STREET,False,False,1432,14.0,32.0,41.917867579,-87.671905339
12853484,10/08/2022 03:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1511,15.0,29.0,41.893818858,-87.77337444
12853022,10/08/2022 04:28:00 PM,THEFT,RETAIL THEFT,DRUG STORE,False,False,1933,19.0,44.0,41.93743245,-87.649180491
12853870,10/08/2022 04:30:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,1613,16.0,41.0,41.980778822,-87.80543826
12852966,10/08/2022 04:40:00 PM,BATTERY,SIMPLE,STREET,False,False,2413,24.0,50.0,41.996886211,-87.688635592
12853106,10/08/2022 06:30:00 PM,THEFT,OVER $500,HOTEL / MOTEL,False,False,1834,18.0,42.0,41.8924816,-87.627351831
12853517,10/08/2022 07:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,634,6.0,21.0,41.729228313,-87.63288258
12853151,10/08/2022 07:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,True,523,5.0,34.0,41.664573705,-87.639058866
12853180,10/08/2022 07:30:00 PM,THEFT,PURSE-SNATCHING,SIDEWALK,False,False,834,8.0,18.0,41.735876283,-87.715375504
12852951,10/08/2022 08:00:00 AM,THEFT,OVER $500,STREET,False,False,1622,16.0,39.0,41.987375781,-87.770749279
12853799,10/08/2022 08:00:00 PM,THEFT,OVER $500,ALLEY,False,False,934,9.0,20.0,41.800721652,-87.651399515
12853556,10/08/2022 08:30:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,213,2.0,3.0,41.819536065,-87.62148774
12853503,10/08/2022 10:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,313,3.0,20.0,41.782202207,-87.607781157
12853848,10/08/2022 11:13:00 PM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,633,6.0,9.0,41.726560961,-87.608129133
12854784,10/09/2022 03:00:00 PM,THEFT,OVER $500,STREET,False,False,813,8.0,13.0,41.777008949,-87.748057326
12853768,10/09/2022 04:00:00 AM,THEFT,$500 AND UNDER,BAR OR TAVERN,False,False,623,6.0,6.0,41.758277853,-87.62233006
12854397,10/09/2022 05:20:00 PM,THEFT,OVER $500,STREET,False,False,211,2.0,4.0,41.834690813,-87.613705645
12853949,10/09/2022 05:45:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2413,24.0,50.0,41.997659945,-87.694009931
12856171,10/09/2022 06:10:00 PM,BATTERY,SIMPLE,RESTAURANT,False,False,1034,10.0,25.0,41.851642372,-87.666017927
12858603,10/09/2022 10:40:00 PM,ROBBERY,ARMED - HANDGUN,APARTMENT,False,False,1112,11.0,37.0,41.899573402,-87.723768861
12853760,10/09/2022 11:25:00 AM,THEFT,OVER $500,STREET,False,False,614,6.0,18.0,41.742487363,-87.672953498
12854230,10/10/2022 01:02:00 AM,ASSAULT,SIMPLE,RESIDENCE,False,True,611,6.0,18.0,41.756089399,-87.677483303
12854788,10/10/2022 03:20:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,222,2.0,5.0,41.804360707,-87.586129856
12854315,10/10/2022 03:30:00 AM,BATTERY,SIMPLE,CTA PLATFORM,False,False,1424,14.0,1.0,41.90982859,-87.677447594
12855251,10/10/2022 05:45:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2223,22.0,21.0,41.721548571,-87.636757242
12854661,10/10/2022 09:40:00 AM,ASSAULT,SIMPLE,STREET,False,False,1934,19.0,44.0,41.935110172,-87.636746239
12855006,10/10/2022 12:00:00 AM,BATTERY,SIMPLE,STREET,False,False,1934,19.0,44.0,41.936799488,-87.644291704
12854640,10/10/2022 12:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,332,3.0,5.0,41.773382291,-87.58219664
12857298,10/11/2022 01:00:00 PM,THEFT,OVER $500,STREET,False,False,431,4.0,10.0,41.718428495,-87.557951435
12856573,10/11/2022 05:00:00 PM,THEFT,FROM BUILDING,RESIDENCE,False,False,814,8.0,22.0,41.808780473,-87.749305123
12856725,10/11/2022 06:00:00 PM,ASSAULT,SIMPLE,STREET,False,True,2521,25.0,31.0,41.929925166,-87.746525605
12856490,10/11/2022 07:30:00 PM,BATTERY,SIMPLE,STREET,False,False,631,6.0,8.0,41.749015615,-87.603907696
