ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
11155865,02/22/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,612,6.0,17.0,41.754684042,-87.657080274
12628651,02/24/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,True,2514,25.0,31.0,,
10027634,02/27/2013 07:00:00 PM,ASSAULT,SIMPLE,NURSING HOME/RETIREMENT HOME,False,False,925,9.0,3.0,41.81691816,-87.633567673
10938569,03/01/2013 03:40:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,513,5.0,9.0,,
11376021,03/01/2013 06:20:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,414,4.0,8.0,,
11571004,03/01/2013 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,622,6.0,21.0,,
10230577,03/01/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,324,3.0,5.0,41.761489243,-87.593301975
10355542,03/01/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,634,6.0,21.0,41.728470906,-87.628846372
10172997,03/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1925,19.0,44.0,41.942249895,-87.642986977
10220066,03/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,1123,11.0,28.0,41.883582151,-87.709360238
11356354,03/01/2013 10:25:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2232,22.0,34.0,,
11567904,03/01/2013 11:50:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,213,2.0,3.0,,
10930462,03/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,423,4.0,7.0,,
10307989,03/01/2013 12:00:00 PM,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,False,False,933,9.0,20.0,41.805804937,-87.663676902
10332955,03/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,332,3.0,5.0,41.771049116,-87.583796513
10096644,03/01/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,431,4.0,7.0,41.714334419,-87.573215206
10231867,03/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1634,16.0,38.0,41.940573027,-87.753058708
11261319,03/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1013,10.0,22.0,,
10199351,03/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2223,22.0,21.0,41.720160173,-87.646827082
10322582,03/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,314,3.0,5.0,41.778047465,-87.586387726
10208476,03/02/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,222,2.0,4.0,41.803413431,-87.586052837
10001698,03/02/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,332,3.0,5.0,41.768831857,-87.581296637
11236717,03/03/2013 06:00:00 PM,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,False,True,1822,18.0,27.0,,
10307061,03/03/2013 08:00:00 AM,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,OTHER,False,False,2032,20.0,47.0,41.968832765,-87.673268444
11554838,03/03/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1011,10.0,24.0,,
10973064,03/04/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,932,9.0,16.0,,
11311444,03/05/2013 04:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,True,1423,14.0,26.0,,
10317449,03/05/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2521,25.0,31.0,41.926399942,-87.753767773
10899182,03/06/2013 02:15:00 PM,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,SMALL RETAIL STORE,False,False,1122,11.0,28.0,,
11248826,03/06/2013 07:10:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2513,25.0,36.0,,
9862257,03/08/2013 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,811,8.0,13.0,41.78969653,-87.778051123
11275846,03/11/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,False,True,2512,25.0,30.0,,
11652237,03/13/2013 02:25:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,312,3.0,20.0,,
10286621,03/13/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,831,8.0,15.0,41.775456902,-87.694212483
10008717,03/13/2013 12:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,131,1.0,2.0,41.863642218,-87.627331436
11268992,03/13/2013 12:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,623,6.0,17.0,,
11005617,03/15/2013 10:00:00 PM,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,613,6.0,21.0,,
10269014,03/15/2013 12:02:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,True,215,2.0,3.0,41.810238752,-87.622863514
11037508,03/16/2013 02:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,414,4.0,8.0,,
10176240,03/16/2013 08:07:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,811,8.0,23.0,41.789012926,-87.765087214
10418195,03/20/2013 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,2522,25.0,31.0,41.923161192,-87.736515606
11630621,03/21/2013 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,2232,22.0,9.0,,
11433839,03/22/2013 12:01:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,1611,16.0,41.0,,
11517740,03/23/2013 11:20:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1135,11.0,28.0,,
10007456,03/24/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1132,11.0,28.0,41.876164209,-87.726730576
10304512,03/24/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1225,12.0,2.0,41.876108306,-87.684860827
11429069,03/25/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,433,4.0,10.0,,
11204690,03/25/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,True,False,1422,14.0,26.0,,
11493087,03/28/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1531,15.0,37.0,,
11499749,03/28/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,621,6.0,17.0,,
11638199,03/29/2013 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1511,15.0,29.0,,
11330234,03/29/2013 09:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,True,True,312,3.0,20.0,,
10166748,03/29/2013 10:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,False,False,1913,19.0,46.0,41.965839588,-87.663919288
10351553,03/30/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1914,19.0,46.0,41.964798032,-87.65478194
11255302,04/01/2013 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,511,5.0,8.0,,
11442347,04/01/2013 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,231,2.0,3.0,,
10094274,04/01/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2213,22.0,19.0,41.7089449,-87.665587687
10931309,04/01/2013 08:00:00 AM,SEX OFFENSE,OTHER,APARTMENT,False,True,1523,15.0,28.0,,
11575036,04/01/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,False,False,1224,12.0,27.0,,
11263848,04/01/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1411,14.0,35.0,,
11579631,04/01/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,823,8.0,17.0,,
10193295,04/01/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,423,4.0,7.0,41.74383808,-87.564901117
11297064,04/01/2013 12:00:00 AM,STALKING,SIMPLE,RESIDENCE,False,True,812,8.0,23.0,,
11430041,04/01/2013 12:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,"SCHOOL, PUBLIC, BUILDING",True,False,1231,12.0,27.0,,
10113022,04/01/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,632,6.0,6.0,41.742944624,-87.614701699
10218578,04/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,725,7.0,17.0,41.771383592,-87.662781309
10166217,04/01/2013 12:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,1011,10.0,24.0,41.862528931,-87.724311736
11057939,04/02/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,False,False,1231,12.0,2.0,,
11566510,04/04/2013 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1712,17.0,39.0,,
11652707,04/04/2013 04:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,823,8.0,17.0,,
11436860,04/06/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,213,2.0,3.0,,
11278596,04/07/2013 05:00:00 PM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,False,False,1421,14.0,35.0,,
11634513,04/09/2013 01:45:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,111,1.0,42.0,,
10026608,04/09/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,False,True,524,5.0,34.0,41.671702992,-87.645362024
11016966,04/10/2013 08:00:00 AM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,False,False,835,8.0,18.0,,
11570068,04/12/2013 07:40:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1923,19.0,44.0,,
10092737,04/12/2013 09:00:00 AM,DECEPTIVE PRACTICE,FORGERY,OTHER,False,False,114,1.0,42.0,41.886370204,-87.620691199
10333749,04/13/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1021,10.0,24.0,41.865709664,-87.710521627
10299193,04/13/2013 12:01:00 AM,THEFT,OVER $500,APARTMENT,False,False,1122,11.0,27.0,41.890495397,-87.718610576
10027441,04/15/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,631,6.0,8.0,41.748803578,-87.599054513
10026833,04/15/2013 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,314,3.0,20.0,41.783395558,-87.59950694
11553057,04/15/2013 12:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,822,8.0,23.0,,
11319251,04/16/2013 09:00:00 PM,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,"SCHOOL, PRIVATE, BUILDING",False,False,1823,18.0,27.0,,
10306751,04/16/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1824,18.0,42.0,41.903125898,-87.632182661
11282223,04/16/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,621,6.0,17.0,,
11464912,04/16/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,731,7.0,6.0,,
10192093,04/19/2013 09:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,1225,12.0,2.0,41.873920047,-87.684181646
10923597,04/20/2013 12:00:00 PM,CRIM SEXUAL ASSAULT,PREDATORY,"SCHOOL, PUBLIC, BUILDING",False,False,1723,17.0,33.0,,
10358131,04/22/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,511,5.0,6.0,41.715192276,-87.613967071
11577717,04/22/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,2412,24.0,50.0,,
10899114,04/24/2013 04:30:00 PM,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE,True,False,1513,15.0,29.0,,
10349148,04/25/2013 09:00:00 AM,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,False,1632,16.0,36.0,41.944397331,-87.787521282
11066027,04/30/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2531,25.0,29.0,,
11087629,05/01/2013 09:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,False,323,3.0,6.0,,
11511934,05/01/2013 10:35:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,234,2.0,5.0,,
11533564,05/01/2013 12:00:00 PM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,GROCERY FOOD STORE,True,True,823,8.0,23.0,,
10307685,05/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,True,214,2.0,4.0,41.819738889,-87.613520887
10273919,05/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,713,7.0,16.0,41.779520772,-87.660962362
10281163,05/01/2013 12:01:00 AM,THEFT,OVER $500,RESIDENCE,False,False,414,4.0,8.0,41.750811099,-87.573528956
10052075,05/01/2013 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,"SCHOOL, PRIVATE, GROUNDS",False,True,235,2.0,5.0,41.787871604,-87.589709501
11275563,05/02/2013 12:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,"SCHOOL, PRIVATE, BUILDING",False,False,112,1.0,42.0,,
11322971,05/04/2013 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,511,5.0,9.0,,
10308885,05/05/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,431,4.0,10.0,41.717327261,-87.5489432
10898827,05/06/2013 02:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,424,4.0,10.0,,
11016580,05/06/2013 09:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,ALLEY,False,False,624,6.0,6.0,,
10342810,05/07/2013 03:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,True,835,8.0,18.0,41.74952941,-87.684054816
12023165,05/07/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1011,10.0,24.0,,
11464785,05/09/2013 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,413,4.0,8.0,,
11309648,05/09/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1731,17.0,38.0,,
11458422,05/09/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,511,5.0,9.0,,
10067271,05/11/2013 12:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,False,735,7.0,17.0,41.762403952,-87.669820688
11548967,05/12/2013 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,324,3.0,5.0,,
10071601,05/12/2013 12:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,2431,24.0,49.0,42.005529062,-87.661601175
10282499,05/13/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,411,4.0,8.0,41.747732317,-87.596329316
9129483,05/14/2013 04:03:00 PM,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,421,4.0,7.0,41.753139244,-87.558472012
11444552,05/16/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,True,2522,25.0,30.0,,
11042141,05/16/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,HOSPITAL BUILDING/GROUNDS,False,False,722,7.0,20.0,,
11653331,05/17/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,True,True,1922,19.0,44.0,41.947635146,-87.664028906
9145103,05/19/2013 07:00:00 PM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,True,834,8.0,18.0,41.739615474,-87.710558034
11567900,05/20/2013 01:50:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1225,12.0,28.0,,
11371682,05/21/2013 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,421,4.0,7.0,,
10203303,05/22/2013 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2433,24.0,48.0,41.991560549,-87.655432099
10156706,05/23/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1012,10.0,24.0,41.855927541,-87.729755634
10318938,05/24/2013 12:00:00 PM,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,RESIDENCE,False,False,612,6.0,21.0,41.749521941,-87.656137674
11022289,05/30/2013 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,215,2.0,3.0,,
10956555,05/31/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1531,15.0,37.0,,
10073095,05/31/2013 12:01:00 AM,THEFT,OVER $500,RESIDENCE,False,True,1724,17.0,33.0,41.956651747,-87.705655305
11495649,06/01/2013 06:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,1014,10.0,24.0,,
10050209,06/01/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1133,11.0,24.0,41.871678744,-87.721302284
10002852,06/01/2013 08:00:00 PM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,True,True,2534,25.0,30.0,41.91436367,-87.731351018
10116427,06/01/2013 08:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,734,7.0,17.0,41.761395222,-87.65544839
11884006,06/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,2511,25.0,30.0,,
10050654,06/01/2013 09:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,2511,25.0,36.0,41.930921296,-87.792340199
11000068,06/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2512,25.0,36.0,,
11379247,06/01/2013 09:25:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1231,12.0,2.0,,
11422664,06/01/2013 09:35:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,421,4.0,7.0,,
10217842,06/01/2013 10:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COMMERCIAL / BUSINESS OFFICE,False,False,1834,18.0,42.0,41.891133566,-87.624134682
10006953,06/01/2013 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1522,15.0,29.0,41.875713318,-87.758033648
10009655,06/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,132,1.0,2.0,41.857308478,-87.619340066
10304683,06/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1225,12.0,2.0,41.877002725,-87.683853024
11024958,06/01/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1712,17.0,39.0,,
11352843,06/01/2013 12:00:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,823,8.0,15.0,,
10027097,06/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1022,10.0,24.0,41.864142913,-87.708036758
10250369,06/01/2013 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,True,False,1114,11.0,28.0,41.883324876,-87.728987402
10250422,06/01/2013 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,False,False,1114,11.0,28.0,41.883324876,-87.728987402
10314133,06/01/2013 12:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1411,14.0,33.0,41.938456464,-87.701945154
11371629,06/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,835,8.0,18.0,,
10246275,06/01/2013 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,1031,10.0,22.0,41.837658971,-87.729233759
11548253,06/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,735,7.0,17.0,,
10048868,06/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,822,8.0,23.0,41.793267421,-87.718869401
11630237,06/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2223,22.0,21.0,,
10898947,06/01/2013 12:01:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,False,False,835,8.0,18.0,,
11712230,06/05/2013 09:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,False,False,912,9.0,12.0,,
11711896,06/05/2013 12:00:00 PM,BATTERY,AGGRAVATED OF A CHILD,RESIDENCE,False,True,914,9.0,25.0,,
10235069,06/06/2013 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2424,24.0,49.0,42.018517536,-87.681638499
10134725,06/08/2013 12:01:00 AM,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,False,935,9.0,3.0,41.795697408,-87.642761358
10917208,06/09/2013 04:45:00 PM,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,True,False,1134,11.0,28.0,,
11586690,06/10/2013 10:00:00 AM,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,STREET,False,False,2525,25.0,26.0,,
10133681,06/10/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,False,False,1923,19.0,44.0,41.951065743,-87.657993523
10098418,06/10/2013 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,True,True,533,5.0,9.0,41.654305331,-87.606803247
11305886,06/11/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2524,25.0,35.0,,
10940741,06/13/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,COMMERCIAL / BUSINESS OFFICE,False,False,1831,18.0,42.0,,
10912920,06/13/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,333,3.0,5.0,,
11594459,06/14/2013 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,221,2.0,4.0,,
9175594,06/15/2013 03:00:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,True,True,1523,15.0,37.0,41.890336685,-87.763389443
