ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
12023471,04/03/2020 11:35:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,934,9.0,20.0,41.797832732,-87.646009744
12023545,04/03/2020 11:36:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,1135,11.0,27.0,41.873765737,-87.699296047
12023384,04/03/2020 11:38:00 PM,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,SIDEWALK,False,False,631,6.0,8.0,41.748737209,-87.600264583
12022973,04/03/2020 11:40:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2532,25.0,37.0,41.909434895,-87.760838981
12023519,04/03/2020 11:40:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - YARD (FRONT / BACK),False,True,831,8.0,17.0,41.762473767,-87.708709621
12022939,04/03/2020 11:40:00 AM,CRIMINAL DAMAGE,TO PROPERTY,BANK,False,False,931,9.0,15.0,41.808564273,-87.669106152
12023094,04/03/2020 11:41:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,723,7.0,6.0,41.771907116,-87.644581938
12023484,04/03/2020 11:45:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,813,8.0,13.0,41.792496598,-87.732943721
12023003,04/03/2020 11:50:00 AM,NARCOTICS,FOUND SUSPECT NARCOTICS,NURSING / RETIREMENT HOME,True,False,1913,19.0,46.0,41.964296453,-87.663766303
12023391,04/03/2020 11:53:00 PM,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,TAVERN / LIQUOR STORE,True,False,1532,15.0,28.0,41.888092864,-87.755348129
12023467,04/03/2020 11:54:00 PM,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,False,False,812,8.0,13.0,41.778034384,-87.762599422
12023675,04/03/2020 11:54:00 AM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,832,8.0,17.0,41.764669618,-87.68500551
12023507,04/03/2020 11:55:00 PM,THEFT,RETAIL THEFT,GAS STATION,False,False,734,7.0,17.0,41.764682386,-87.663785792
12023464,04/03/2020 11:55:00 PM,ROBBERY,AGGRAVATED,RESTAURANT,False,False,1932,19.0,43.0,41.926879391,-87.650766841
12022996,04/03/2020 11:55:00 AM,ASSAULT,SIMPLE,SIDEWALK,False,False,1112,11.0,27.0,41.901637857,-87.717743334
12023416,04/03/2020 11:58:00 PM,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,False,False,1724,17.0,33.0,41.963521319,-87.708319806
12022974,04/03/2020 12:00:00 PM,BATTERY,SIMPLE,OTHER (SPECIFY),False,False,2535,25.0,26.0,41.914403235,-87.719130719
12023450,04/03/2020 12:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,825,8.0,16.0,41.780351295,-87.6885543
12023763,04/03/2020 12:00:00 PM,ASSAULT,AGGRAVATED - HANDGUN,OTHER (SPECIFY),False,False,1522,15.0,29.0,41.880318706,-87.759237186
12026507,04/03/2020 12:00:00 AM,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,False,False,414,4.0,7.0,41.750721245,-87.567435624
12028028,04/03/2020 12:00:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,311,3.0,20.0,41.785063329,-87.61897987
12023604,04/03/2020 12:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,True,632,6.0,8.0,41.743445022,-87.60137277
12023127,04/03/2020 12:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1232,12.0,11.0,41.863456762,-87.652521138
12023120,04/03/2020 12:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,True,823,8.0,23.0,41.781406759,-87.721472173
12026960,04/03/2020 12:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1722,17.0,39.0,41.964455605,-87.74063829
12023784,04/03/2020 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,True,523,5.0,34.0,41.670569952,-87.638580842
12023679,04/03/2020 12:00:00 PM,THEFT,OVER $500,STREET,False,False,1924,19.0,44.0,41.944790236,-87.656681331
12025018,04/03/2020 12:00:00 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,False,True,2514,25.0,30.0,41.935324576,-87.774893254
12022952,04/03/2020 12:01:00 AM,CRIMINAL TRESPASS,TO VEHICLE,STREET,False,False,2515,25.0,30.0,41.92469581,-87.770881362
12022925,04/03/2020 12:01:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1235,12.0,11.0,41.857599406,-87.643138296
12022840,04/03/2020 12:01:00 AM,THEFT,FROM BUILDING,NURSING / RETIREMENT HOME,False,False,2511,25.0,29.0,41.93194189,-87.802871682
12023672,04/03/2020 12:01:00 AM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,False,False,1713,17.0,33.0,41.969292902,-87.7109404
12022715,04/03/2020 12:03:00 AM,BATTERY,SIMPLE,STREET,False,False,1914,19.0,46.0,41.96904679,-87.658163995
12023089,04/03/2020 12:04:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,815,8.0,23.0,41.796216157,-87.723245665
12025536,04/03/2020 12:05:00 AM,THEFT,RETAIL THEFT,GAS STATION,False,False,1822,18.0,27.0,41.904462488,-87.648118305
12022765,04/03/2020 12:10:00 AM,BATTERY,SIMPLE,RESIDENCE,False,False,1633,16.0,36.0,41.945014703,-87.762671137
12022784,04/03/2020 12:10:00 AM,THEFT,FROM BUILDING,APARTMENT,False,False,2033,20.0,47.0,41.973626775,-87.660954623
12022725,04/03/2020 12:15:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1024,10.0,24.0,41.854736494,-87.711233754
12023579,04/03/2020 12:15:00 PM,THEFT,$500 AND UNDER,STREET,False,True,2234,22.0,34.0,41.697088837,-87.659848026
12022710,04/03/2020 12:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,431,4.0,7.0,41.710744529,-87.566969114
12023085,04/03/2020 12:19:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,623,6.0,6.0,41.756453516,-87.622430827
12022744,04/03/2020 12:22:00 AM,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,ALLEY,True,False,1523,15.0,37.0,41.886478335,-87.763401703
12022755,04/03/2020 12:28:00 AM,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,False,False,1513,15.0,29.0,41.868544249,-87.770555114
12023730,04/03/2020 12:29:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,423,4.0,10.0,41.73871439,-87.553889553
12023079,04/03/2020 12:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,632,6.0,8.0,41.734443023,-87.601698478
12023862,04/03/2020 12:30:00 PM,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE - YARD (FRONT / BACK),False,False,432,4.0,10.0,41.707560066,-87.540122407
12023580,04/03/2020 12:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2232,22.0,9.0,41.713408629,-87.634449807
12023020,04/03/2020 12:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1132,11.0,24.0,41.872555115,-87.724062358
12023014,04/03/2020 12:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,421,4.0,7.0,41.758560412,-87.562728003
12022732,04/03/2020 12:35:00 AM,BATTERY,SIMPLE,APARTMENT,False,False,1024,10.0,24.0,41.855035662,-87.711241867
12023011,04/03/2020 12:38:00 PM,CRIMINAL DAMAGE,TO VEHICLE,CTA BUS,False,False,423,4.0,10.0,41.727872617,-87.551207132
12023186,04/03/2020 12:40:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - GARAGE,False,False,512,5.0,9.0,41.70378456,-87.605320008
12025459,04/03/2020 12:47:00 PM,ASSAULT,SIMPLE,RESIDENCE - YARD (FRONT / BACK),False,False,2412,24.0,50.0,41.998116065,-87.704549009
12023554,04/03/2020 12:49:00 PM,THEFT,$500 AND UNDER,SIDEWALK,False,False,334,3.0,7.0,41.764010344,-87.564741105
12022722,04/03/2020 12:50:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1711,17.0,39.0,41.985488878,-87.717498967
12022734,04/03/2020 12:50:00 AM,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,RESIDENCE - YARD (FRONT / BACK),False,False,1424,14.0,1.0,41.904142261,-87.675959266
12023140,04/03/2020 12:55:00 PM,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,ALLEY,False,False,922,9.0,15.0,41.809409486,-87.691795321
12023436,04/03/2020 12:59:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1022,10.0,24.0,41.857832203,-87.704214512
12025798,04/04/2020 01:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,234,2.0,5.0,41.798999821,-87.585506323
12025541,04/04/2020 01:00:00 PM,THEFT,OVER $500,NURSING / RETIREMENT HOME,False,False,1512,15.0,29.0,41.887795397,-87.767249835
12023809,04/04/2020 01:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,True,False,1212,12.0,2.0,41.899444352,-87.683228963
12024718,04/04/2020 01:00:00 PM,CRIMINAL TRESPASS,TO VEHICLE,STREET,False,False,1011,10.0,24.0,41.865414974,-87.719500702
12024252,04/04/2020 01:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,622,6.0,21.0,41.737138641,-87.625468769
12024060,04/04/2020 01:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,522,5.0,34.0,41.691605686,-87.629175539
12023722,04/04/2020 01:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,815,8.0,14.0,41.80163543,-87.728303244
12023535,04/04/2020 01:00:00 AM,THEFT,POCKET-PICKING,CTA TRAIN,False,False,1113,11.0,28.0,41.886530554,-87.74438154
12023497,04/04/2020 01:00:00 AM,ROBBERY,ARMED - HANDGUN,ALLEY,False,False,421,4.0,7.0,41.756523865,-87.562686396
12023792,04/04/2020 01:02:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,True,False,1212,12.0,2.0,41.899564145,-87.6763111
12023808,04/04/2020 01:05:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,True,False,1212,12.0,2.0,41.900359086,-87.682903785
12024167,04/04/2020 01:07:00 PM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,False,True,432,4.0,10.0,41.702076341,-87.535282819
12023747,04/04/2020 01:07:00 PM,ASSAULT,SIMPLE,CTA STATION,False,False,634,6.0,21.0,41.721627204,-87.624485177
12023718,04/04/2020 01:08:00 PM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1112,11.0,37.0,41.897683285,-87.724929171
12023432,04/04/2020 01:08:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,412,4.0,8.0,41.741447983,-87.586995252
12023771,04/04/2020 01:16:00 PM,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,False,False,632,6.0,9.0,41.735821493,-87.624153253
12023502,04/04/2020 01:17:00 AM,BATTERY,SIMPLE,STREET,False,False,932,9.0,16.0,41.800863342,-87.664766276
12023773,04/04/2020 01:20:00 PM,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,False,True,1533,15.0,29.0,41.875843293,-87.747912854
12023798,04/04/2020 01:25:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,2521,25.0,31.0,41.924442724,-87.748780629
12023470,04/04/2020 01:27:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1111,11.0,37.0,41.897934042,-87.726160958
12023495,04/04/2020 01:30:00 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,RESIDENCE,False,True,413,4.0,7.0,41.731022806,-87.567050524
12023431,04/04/2020 01:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,False,False,2233,22.0,34.0,41.702407947,-87.645126372
12023811,04/04/2020 01:35:00 PM,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,False,True,831,8.0,17.0,41.772972156,-87.689581362
12023491,04/04/2020 01:36:00 AM,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,False,False,1211,12.0,26.0,41.899243731,-87.701365533
12023882,04/04/2020 01:36:00 PM,THEFT,OVER $500,APARTMENT,False,True,614,6.0,21.0,41.746777826,-87.658969841
12023435,04/04/2020 01:39:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,334,3.0,7.0,41.763305308,-87.559870854
12023524,04/04/2020 01:39:00 AM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,423,4.0,7.0,41.743701059,-87.561245782
12023496,04/04/2020 01:39:00 AM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,1112,11.0,37.0,41.899643987,-87.726214551
12023512,04/04/2020 01:42:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),True,False,1221,12.0,27.0,41.893990113,-87.702155577
12027442,04/04/2020 01:43:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,1124,11.0,27.0,41.877427291,-87.696946533
12023505,04/04/2020 01:44:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1112,11.0,37.0,41.896219369,-87.723661182
12024794,04/04/2020 01:45:00 PM,ASSAULT,SIMPLE,HOSPITAL BUILDING / GROUNDS,False,False,1211,12.0,26.0,41.900505589,-87.699285044
12023444,04/04/2020 01:45:00 AM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,234,2.0,5.0,41.802137533,-87.58650411
12023797,04/04/2020 01:45:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1122,11.0,27.0,41.891783177,-87.716699409
12023537,04/04/2020 01:46:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,False,False,1634,16.0,31.0,41.942433521,-87.750332869
12024017,04/04/2020 01:55:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,424,4.0,10.0,41.729346696,-87.545639079
12023789,04/04/2020 01:57:00 PM,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,False,False,1931,19.0,32.0,41.93495226,-87.68377259
12023891,04/04/2020 02:00:00 PM,ROBBERY,ARMED - HANDGUN,SIDEWALK,False,False,533,5.0,9.0,41.658635903,-87.617297524
12023938,04/04/2020 02:00:00 PM,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,323,3.0,6.0,41.75852909,-87.608517015
12024232,04/04/2020 02:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,414,4.0,8.0,41.745673199,-87.573442962
12024326,04/04/2020 02:00:00 PM,THEFT,OVER $500,STREET,False,False,634,6.0,21.0,41.729296684,-87.631943985
12027510,04/04/2020 02:00:00 PM,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,False,False,1113,11.0,28.0,41.880565994,-87.739332063
12023869,04/04/2020 02:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,614,6.0,21.0,41.736945581,-87.670394232
12024987,04/04/2020 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,DEPARTMENT STORE,False,False,1913,19.0,46.0,41.963070794,-87.655984213
12023556,04/04/2020 02:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1713,17.0,33.0,41.969080453,-87.70971796
12024263,04/04/2020 02:00:00 PM,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,False,False,1924,19.0,44.0,41.940892158,-87.654138616
12024847,04/04/2020 02:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,2524,25.0,31.0,41.930858942,-87.728164066
12024143,04/04/2020 02:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,334,3.0,7.0,41.764971149,-87.561511321
12023829,04/04/2020 02:00:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,PARKING LOT / GARAGE (NON RESIDENTIAL),False,True,2515,25.0,30.0,41.923976215,-87.766294416
12023807,04/04/2020 02:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2433,24.0,40.0,41.994683939,-87.673413403
12023488,04/04/2020 02:00:00 AM,BATTERY,SIMPLE,OTHER (SPECIFY),False,False,1533,15.0,28.0,41.876671946,-87.753842755
12024012,04/04/2020 02:08:00 PM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,False,False,414,4.0,7.0,41.751717281,-87.567002336
12023826,04/04/2020 02:10:00 PM,BATTERY,SIMPLE,CONVENIENCE STORE,False,False,2515,25.0,36.0,41.917078812,-87.756695962
12024033,04/04/2020 02:11:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,True,1533,15.0,28.0,41.881713479,-87.753367558
12023753,04/04/2020 02:15:00 PM,THEFT,OVER $500,SIDEWALK,False,False,823,8.0,16.0,41.78174502,-87.698340825
12023442,04/04/2020 02:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1133,11.0,28.0,41.876761597,-87.71575695
12023776,04/04/2020 02:15:00 PM,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,False,False,1724,17.0,33.0,41.955741678,-87.707348042
12023438,04/04/2020 02:20:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1031,10.0,22.0,41.841517908,-87.732992128
12023473,04/04/2020 02:24:00 AM,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,False,False,133,1.0,3.0,41.842423638,-87.626885805
12023457,04/04/2020 02:27:00 AM,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,False,False,1014,10.0,24.0,41.852675169,-87.716249313
12026535,04/04/2020 02:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,624,6.0,8.0,41.752551386,-87.602786549
12023855,04/04/2020 02:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,922,9.0,15.0,41.809193694,-87.697901093
12023452,04/04/2020 02:33:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,True,True,1021,10.0,24.0,41.857744618,-87.71029791
12023487,04/04/2020 02:34:00 AM,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,True,732,7.0,6.0,41.766655655,-87.638388243
12023846,04/04/2020 02:38:00 PM,ROBBERY,STRONG ARM - NO WEAPON,GAS STATION,True,False,914,9.0,11.0,41.847565598,-87.645749253
12023836,04/04/2020 02:40:00 PM,THEFT,FROM BUILDING,STREET,False,False,523,5.0,34.0,41.671587702,-87.641699379
12023785,04/04/2020 02:50:00 PM,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,APARTMENT,False,False,421,4.0,7.0,41.756543074,-87.562686166
12024165,04/04/2020 02:53:00 PM,ASSAULT,SIMPLE,CONVENIENCE STORE,False,False,234,2.0,4.0,41.799490663,-87.593499384
12023517,04/04/2020 02:54:00 AM,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,1225,12.0,27.0,41.877107021,-87.68385564
12023816,04/04/2020 02:59:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,312,3.0,20.0,41.777533034,-87.611958295
12024032,04/04/2020 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1511,15.0,29.0,41.895795128,-87.7678587
12024304,04/04/2020 03:00:00 AM,THEFT,OVER $500,STREET,False,False,1135,11.0,27.0,41.875902562,-87.69615018
12024503,04/04/2020 03:00:00 PM,THEFT,FROM BUILDING,RESIDENCE,False,False,2413,24.0,40.0,41.992793383,-87.698259556
12023564,04/04/2020 03:00:00 AM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE - YARD (FRONT / BACK),False,False,232,2.0,20.0,41.790376197,-87.620736031
12023913,04/04/2020 03:00:00 PM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,631,6.0,6.0,41.745685214,-87.611919162
12023888,04/04/2020 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,SMALL RETAIL STORE,False,False,1233,12.0,28.0,41.862132355,-87.666264958
12023945,04/04/2020 03:00:00 PM,BATTERY,SIMPLE,STREET,False,False,1613,16.0,41.0,41.981204771,-87.807361964
12023954,04/04/2020 03:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,814,8.0,22.0,41.810356402,-87.74567772
12023793,04/04/2020 03:00:00 AM,ROBBERY,AGGRAVATED,STREET,False,False,2033,20.0,46.0,41.970875157,-87.661093881
12023463,04/04/2020 03:00:00 AM,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,False,False,631,6.0,6.0,41.746547658,-87.611161956
12026292,04/04/2020 03:00:00 PM,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),False,False,1014,10.0,24.0,41.852754749,-87.716248548
12024846,04/04/2020 03:00:00 PM,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,False,False,1924,19.0,44.0,41.940892158,-87.654138616
12023912,04/04/2020 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,624,6.0,8.0,41.755878521,-87.60165665
12023783,04/04/2020 03:07:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,2533,25.0,37.0,41.909607048,-87.747633849
12023553,04/04/2020 03:10:00 AM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,False,False,913,9.0,11.0,41.833517022,-87.653469658
12023892,04/04/2020 03:10:00 PM,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SMALL RETAIL STORE,False,False,622,6.0,21.0,41.736129473,-87.629162044
12023916,04/04/2020 03:10:00 PM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),False,False,231,2.0,3.0,41.797851852,-87.617682636
12023451,04/04/2020 03:10:00 AM,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,False,False,621,6.0,17.0,41.749999675,-87.642804269
12023499,04/04/2020 03:15:00 AM,ROBBERY,STRONG ARM - NO WEAPON,STREET,False,False,2523,25.0,30.0,41.93460084,-87.725853732
12023974,04/04/2020 03:15:00 PM,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",RESIDENCE,False,True,1111,11.0,37.0,41.901622955,-87.734648133
12023837,04/04/2020 03:15:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,DEPARTMENT STORE,True,False,622,6.0,21.0,41.742710224,-87.634088181
12023884,04/04/2020 03:15:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,ATM (AUTOMATIC TELLER MACHINE),False,False,823,8.0,23.0,41.781820248,-87.722850506
12026187,04/04/2020 03:16:00 PM,ASSAULT,SIMPLE,SIDEWALK,False,False,1411,14.0,32.0,41.932078509,-87.700380001
12023819,04/04/2020 03:16:00 PM,BATTERY,SIMPLE,APARTMENT,False,False,724,7.0,16.0,41.777785559,-87.654755201
12023493,04/04/2020 03:16:00 AM,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,True,False,621,6.0,17.0,41.749891525,-87.647657435
12023897,04/04/2020 03:23:00 PM,CRIMINAL TRESPASS,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,634,6.0,21.0,41.726638993,-87.626375318
12023902,04/04/2020 03:25:00 PM,BATTERY,SIMPLE,GROCERY FOOD STORE,False,False,1233,12.0,28.0,41.866331725,-87.666379171
12024178,04/04/2020 03:30:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,413,4.0,8.0,41.726864495,-87.599743987
12023840,04/04/2020 03:30:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BANK,False,False,1115,11.0,28.0,41.880681368,-87.729357492
12023853,04/04/2020 03:35:00 PM,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,VACANT LOT / LAND,True,False,1031,10.0,22.0,41.835911418,-87.723107336
12023828,04/04/2020 03:40:00 PM,THEFT,RETAIL THEFT,DRUG STORE,False,False,1932,19.0,32.0,41.925174426,-87.666508943
12024166,04/04/2020 03:45:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,633,6.0,8.0,41.728702007,-87.603005532
12023937,04/04/2020 03:45:00 PM,ASSAULT,SIMPLE,STREET,False,False,1033,10.0,12.0,41.836752122,-87.695008451
12023483,04/04/2020 03:50:00 AM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,False,False,1922,19.0,47.0,41.953617973,-87.678381119
12023509,04/04/2020 03:51:00 AM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,922,9.0,15.0,41.812792243,-87.695569205
12023504,04/04/2020 03:53:00 AM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1112,11.0,37.0,41.901806786,-87.72627855
12023893,04/04/2020 03:55:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,224,2.0,3.0,41.809294262,-87.622345752
12027830,04/04/2020 04:00:00 AM,THEFT,OVER $500,STREET,False,False,914,9.0,11.0,41.840747539,-87.634166847
12026923,04/04/2020 04:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,2512,25.0,36.0,41.919138457,-87.780428325
12023498,04/04/2020 04:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,512,5.0,9.0,41.704694791,-87.605613693
12023839,04/04/2020 04:00:00 AM,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,2535,25.0,27.0,41.903783767,-87.723901467
12024655,04/04/2020 04:00:00 PM,THEFT,OVER $500,OTHER (SPECIFY),False,False,1214,12.0,27.0,41.888062675,-87.654544262
12023805,04/04/2020 04:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,1713,17.0,33.0,41.968407535,-87.712647867
12023980,04/04/2020 04:00:00 PM,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,False,False,1112,11.0,27.0,41.89540929,-87.72149816
12023995,04/04/2020 04:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1225,12.0,27.0,41.867608211,-87.680298775
12023946,04/04/2020 04:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,2432,24.0,49.0,41.998371665,-87.660569111
12028172,04/04/2020 04:00:00 AM,THEFT,RETAIL THEFT,GAS STATION,False,False,2423,24.0,49.0,42.012915394,-87.674685821
