ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
12342925,04/18/2021 03:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,True,2522,25.0,36.0,41.92127967,-87.751146454
12342942,04/18/2021 03:37:00 AM,ROBBERY,STRONG ARM - NO WEAPON,CTA STATION,False,False,1822,18.0,2.0,41.910676312,-87.649187069
12343366,04/18/2021 03:40:00 PM,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,513,5.0,9.0,41.697822668,-87.595661788
12343527,04/18/2021 03:40:00 PM,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,False,True,412,4.0,8.0,41.738752721,-87.584410351
12343680,04/18/2021 03:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,321,3.0,20.0,41.773066848,-87.610017717
12343579,04/18/2021 03:46:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,True,1423,14.0,26.0,41.904788982,-87.692791986
12343335,04/18/2021 03:49:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1134,11.0,24.0,41.872745776,-87.708977313
12343676,04/18/2021 03:50:00 PM,ASSAULT,SIMPLE,CHA APARTMENT,False,False,312,3.0,20.0,41.774803055,-87.614679784
12343435,04/18/2021 03:50:00 PM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,STREET,False,True,735,7.0,17.0,41.764347453,-87.663763616
12343517,04/18/2021 03:54:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,835,8.0,18.0,41.749208282,-87.684047058
12343283,04/18/2021 03:55:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,331,3.0,5.0,41.771724086,-87.567548746
12342936,04/18/2021 03:57:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,2521,25.0,31.0,41.930546105,-87.752609371
12343358,04/18/2021 04:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,411,4.0,5.0,41.757795206,-87.591991993
12343806,04/18/2021 04:00:00 PM,THEFT,POCKET-PICKING,STREET,False,False,1823,18.0,27.0,41.903850204,-87.634856354
12343305,04/18/2021 04:00:00 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,PARKING LOT / GARAGE (NON RESIDENTIAL),True,False,813,8.0,13.0,41.793121443,-87.732255805
12342979,04/18/2021 04:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,931,9.0,15.0,41.807890782,-87.672238214
12344683,04/18/2021 04:00:00 AM,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1631,16.0,38.0,41.94587698,-87.807027545
12345394,04/18/2021 04:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1623,16.0,45.0,41.971611658,-87.753369126
12342949,04/18/2021 04:10:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2022,20.0,48.0,41.988083216,-87.656752717
12343422,04/18/2021 04:10:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1112,11.0,37.0,41.894163607,-87.72359993
12345877,04/18/2021 04:10:00 AM,THEFT,OVER $500,APARTMENT,False,False,2535,25.0,26.0,,
12343500,04/18/2021 04:14:00 PM,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,False,False,1111,11.0,37.0,41.895239896,-87.745814792
12344139,04/18/2021 04:15:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1934,19.0,44.0,41.935546943,-87.642724821
12343411,04/18/2021 04:21:00 PM,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CHA APARTMENT,False,True,1422,14.0,1.0,41.914329271,-87.715064248
12342952,04/18/2021 04:28:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1034,10.0,25.0,41.848704713,-87.675304941
12345420,04/18/2021 04:30:00 PM,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,False,True,1011,10.0,24.0,41.863752081,-87.720037913
12344644,04/18/2021 04:30:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,2531,25.0,29.0,41.913508386,-87.771607851
12345716,04/18/2021 04:30:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,1911,19.0,47.0,41.954567987,-87.69208423
12342931,04/18/2021 04:34:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,2533,25.0,37.0,41.912323681,-87.74975827
12343416,04/18/2021 04:35:00 PM,BATTERY,AGGRAVATED - HANDGUN,ALLEY,False,False,1423,14.0,1.0,41.907517923,-87.694480307
12343404,04/18/2021 04:39:00 PM,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),False,False,215,2.0,3.0,41.812252498,-87.619675597
12343365,04/18/2021 04:44:00 PM,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,False,False,431,4.0,10.0,41.714349664,-87.550953562
12343392,04/18/2021 04:45:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,1712,17.0,39.0,41.968167905,-87.734702055
12343731,04/18/2021 04:45:00 PM,THEFT,OVER $500,STREET,False,False,312,3.0,20.0,41.776092657,-87.615523266
12343318,04/18/2021 04:45:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,False,False,111,1.0,42.0,41.885730611,-87.625542215
12342959,04/18/2021 04:50:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,614,6.0,21.0,41.738530368,-87.660704938
12343503,04/18/2021 04:55:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1134,11.0,24.0,41.870056072,-87.706396709
12343571,04/18/2021 05:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,624,6.0,6.0,41.756302533,-87.605331512
12343382,04/18/2021 05:00:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,223,2.0,4.0,41.808981361,-87.606551046
12343922,04/18/2021 05:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,722,7.0,20.0,41.777717655,-87.633374397
12342975,04/18/2021 05:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,231,2.0,3.0,41.798993672,-87.622576983
12343176,04/18/2021 05:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,False,1235,12.0,25.0,41.855180443,-87.659561157
12343639,04/18/2021 05:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESTAURANT,False,True,1432,14.0,32.0,41.924903583,-87.687295639
12343534,04/18/2021 05:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1024,10.0,22.0,41.845672943,-87.712385902
12343851,04/18/2021 05:00:00 PM,THEFT,RETAIL THEFT,GAS STATION,False,False,1723,17.0,45.0,41.953657108,-87.726970547
12343344,04/18/2021 05:00:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,1935,19.0,43.0,41.927932121,-87.64507433
12343887,04/18/2021 05:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2433,24.0,48.0,41.991404284,-87.656853651
12346105,04/18/2021 05:00:00 PM,THEFT,OVER $500,APARTMENT,False,False,621,6.0,17.0,41.753807493,-87.645336203
12342999,04/18/2021 05:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,HOTEL / MOTEL,False,True,2232,22.0,34.0,41.705935345,-87.650805387
12344515,04/18/2021 05:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,334,3.0,5.0,41.764414878,-87.568610685
12345225,04/18/2021 05:00:00 AM,CRIMINAL TRESPASS,TO LAND,RESIDENCE,False,False,524,5.0,34.0,41.671813603,-87.647798556
12344019,04/18/2021 05:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,1021,10.0,24.0,41.86081096,-87.714544848
12343642,04/18/2021 05:05:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,True,1432,14.0,32.0,41.924903583,-87.687295639
12346703,04/18/2021 05:05:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,111,1.0,42.0,41.883500187,-87.627876698
12343319,04/18/2021 05:10:00 PM,THEFT,OVER $500,STREET,False,False,114,1.0,42.0,41.884276844,-87.622098929
12343388,04/18/2021 05:10:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,631,6.0,6.0,41.746485654,-87.61484177
12343334,04/18/2021 05:10:00 PM,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,SIDEWALK,False,True,1722,17.0,39.0,41.96593721,-87.727964573
12342954,04/18/2021 05:12:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,822,8.0,23.0,41.785995107,-87.719393519
12343501,04/18/2021 05:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1134,11.0,24.0,41.870061798,-87.70443239
12343387,04/18/2021 05:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,2211,22.0,19.0,41.691615429,-87.696709017
12343349,04/18/2021 05:15:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,SIDEWALK,True,False,1123,11.0,28.0,41.884812928,-87.714173749
12343520,04/18/2021 05:25:00 PM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,813,8.0,23.0,41.783093018,-87.725328023
12343482,04/18/2021 05:27:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,131,1.0,3.0,41.853904213,-87.627104517
12344141,04/18/2021 05:30:00 PM,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1214,12.0,27.0,,
12346560,04/18/2021 05:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1214,12.0,27.0,,
12342985,04/18/2021 05:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1722,17.0,39.0,41.966768881,-87.746496484
12343375,04/18/2021 05:35:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1012,10.0,24.0,41.858006116,-87.727372074
12343386,04/18/2021 05:35:00 PM,BATTERY,SIMPLE,APARTMENT,True,False,2013,20.0,48.0,41.987338819,-87.665062403
12343243,04/18/2021 05:44:00 AM,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,False,False,735,7.0,17.0,41.764682386,-87.663785792
12342994,04/18/2021 05:45:00 AM,ROBBERY,VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2211,22.0,19.0,41.706376588,-87.682394407
12343508,04/18/2021 05:45:00 PM,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,ALLEY,False,False,913,9.0,11.0,41.84097894,-87.649353839
12342987,04/18/2021 05:50:00 AM,ROBBERY,ARMED - HANDGUN,SIDEWALK,False,False,1834,18.0,42.0,41.891678767,-87.627551654
12343418,04/18/2021 05:53:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,True,False,1024,10.0,24.0,41.85482707,-87.711236547
12344043,04/18/2021 06:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,VACANT LOT / LAND,False,False,814,8.0,22.0,41.812496004,-87.748181907
12343044,04/18/2021 06:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,722,7.0,6.0,41.772617435,-87.635864041
12346583,04/18/2021 06:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1022,10.0,24.0,41.865646249,-87.704424269
12343774,04/18/2021 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1111,11.0,37.0,41.899792368,-87.734613808
12342990,04/18/2021 06:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,613,6.0,21.0,41.742608657,-87.648665641
12343438,04/18/2021 06:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,False,False,1613,16.0,41.0,41.979962633,-87.806978658
12343361,04/18/2021 06:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,724,7.0,16.0,41.778696186,-87.659335806
12344005,04/18/2021 06:00:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,False,2212,22.0,19.0,41.694835704,-87.681254881
12343825,04/18/2021 06:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,2522,25.0,36.0,41.91762613,-87.750955534
12343781,04/18/2021 06:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,533,5.0,9.0,41.656314584,-87.605130302
12343419,04/18/2021 06:00:00 PM,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",SIDEWALK,False,True,233,2.0,4.0,41.799836322,-87.614224109
12344147,04/18/2021 06:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,712,7.0,16.0,41.791458525,-87.647515317
12343089,04/18/2021 06:00:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,False,False,214,2.0,4.0,41.819140832,-87.602253976
12343518,04/18/2021 06:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,822,8.0,14.0,41.794568656,-87.707261262
12343383,04/18/2021 06:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,723,7.0,6.0,41.771743249,-87.647006852
12343424,04/18/2021 06:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1135,11.0,28.0,41.871988266,-87.694489094
12343393,04/18/2021 06:02:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2234,22.0,34.0,41.680692908,-87.662446079
12343368,04/18/2021 06:06:00 PM,NARCOTICS,POSSESS - HEROIN (WHITE),RESIDENCE - YARD (FRONT / BACK),True,False,1132,11.0,28.0,41.876196592,-87.724035116
12343439,04/18/2021 06:10:00 PM,NARCOTICS,POSSESS - CRACK,SIDEWALK,True,False,1024,10.0,24.0,41.85482707,-87.711236547
12343078,04/18/2021 06:11:00 AM,ASSAULT,SIMPLE,APARTMENT,False,True,2212,22.0,19.0,41.693924899,-87.663652357
12343495,04/18/2021 06:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,611,6.0,17.0,41.751324747,-87.668318647
12345202,04/18/2021 06:18:00 PM,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,False,False,222,2.0,4.0,41.803466906,-87.603763561
12343412,04/18/2021 06:20:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,513,5.0,9.0,41.696279352,-87.618959931
12343002,04/18/2021 06:20:00 AM,BATTERY,AGGRAVATED OF A CHILD,RESIDENCE,False,True,1011,10.0,24.0,41.86196283,-87.722613738
12343400,04/18/2021 06:20:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,True,2212,22.0,34.0,41.678671469,-87.673068217
12343005,04/18/2021 06:25:00 AM,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,True,726,7.0,16.0,41.779274948,-87.676821816
12344317,04/18/2021 06:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1913,19.0,46.0,41.962084512,-87.662337129
12344170,04/18/2021 06:30:00 AM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,RESTAURANT,False,False,422,4.0,7.0,41.751732067,-87.565928387
12344969,04/18/2021 06:30:00 PM,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,2233,22.0,34.0,41.70216371,-87.63783438
12343536,04/18/2021 06:30:00 PM,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,False,True,1513,15.0,29.0,41.880897833,-87.769782071
12343507,04/18/2021 06:39:00 PM,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,1121,11.0,27.0,41.893660185,-87.713122343
12343390,04/18/2021 06:40:00 PM,BATTERY,SIMPLE,STREET,False,False,1613,16.0,41.0,41.976516125,-87.807025427
12343543,04/18/2021 06:42:00 PM,CRIMINAL TRESPASS,TO VEHICLE,STREET,True,False,513,5.0,9.0,41.698062932,-87.622462759
12343060,04/18/2021 06:48:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,533,5.0,9.0,41.654576797,-87.605900022
12343036,04/18/2021 06:58:00 AM,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,HOTEL / MOTEL,False,False,624,6.0,8.0,41.756115887,-87.605326291
12343948,04/18/2021 07:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,712,7.0,16.0,41.784304025,-87.646113921
12343719,04/18/2021 07:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1135,11.0,28.0,41.87102926,-87.699212943
12343634,04/18/2021 07:00:00 PM,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,False,False,422,4.0,7.0,41.747636577,-87.564958427
12343494,04/18/2021 07:00:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,631,6.0,6.0,41.746782476,-87.613596202
12345542,04/18/2021 07:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,722,7.0,6.0,41.773950727,-87.634889097
12343428,04/18/2021 07:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,935,9.0,3.0,41.806747331,-87.632577997
12343977,04/18/2021 07:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,True,1024,10.0,22.0,41.848966561,-87.712478842
12344696,04/18/2021 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1424,14.0,2.0,41.906485941,-87.682239126
12343053,04/18/2021 07:12:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,621,6.0,17.0,41.755370033,-87.647804364
12343524,04/18/2021 07:15:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,2412,24.0,50.0,41.999776306,-87.683849517
12343433,04/18/2021 07:21:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,True,False,531,5.0,9.0,41.690097144,-87.61820089
12343567,04/18/2021 07:23:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,324,3.0,5.0,41.764163839,-87.595265254
12343483,04/18/2021 07:25:00 PM,BATTERY,SIMPLE,FEDERAL BUILDING,False,False,124,1.0,25.0,41.8744162,-87.638591667
12344332,04/18/2021 07:30:00 AM,ASSAULT,SIMPLE,DRUG STORE,False,False,1424,14.0,1.0,41.90351448,-87.667498444
12343514,04/18/2021 07:30:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1924,19.0,44.0,41.943436944,-87.662694419
12343417,04/18/2021 07:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1821,18.0,27.0,41.907153315,-87.639680572
12343019,04/18/2021 07:30:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1125,11.0,27.0,41.880200232,-87.692729156
12343562,04/18/2021 07:30:00 PM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,False,False,2213,22.0,19.0,41.713002137,-87.667673645
12343414,04/18/2021 07:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1024,10.0,24.0,41.854228386,-87.713694318
12343050,04/18/2021 07:32:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,732,7.0,6.0,41.764701481,-87.641532337
12343556,04/18/2021 07:37:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,513,5.0,34.0,41.696215893,-87.624222362
12345617,04/18/2021 07:39:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,935,9.0,11.0,41.806155768,-87.644116202
12343039,04/18/2021 07:40:00 AM,THEFT,OVER $500,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,False,False,1655,16.0,41.0,41.974861952,-87.890372151
12343523,04/18/2021 07:40:00 PM,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,ALLEY,False,False,424,4.0,10.0,41.743267289,-87.546656183
12343859,04/18/2021 07:47:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,421,4.0,7.0,41.753682327,-87.555991696
12343144,04/18/2021 07:50:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1532,15.0,28.0,41.883057686,-87.751104303
12344099,04/18/2021 07:50:00 PM,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,False,423,4.0,7.0,41.745556427,-87.561278519
12343093,04/18/2021 07:53:00 AM,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,False,423,4.0,7.0,41.727127822,-87.556711198
12343821,04/18/2021 07:55:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - YARD (FRONT / BACK),False,False,1132,11.0,24.0,41.87073602,-87.724127363
12343065,04/18/2021 08:00:00 AM,THEFT,$500 AND UNDER,STREET,False,True,524,5.0,34.0,41.680571712,-87.645655605
12343092,04/18/2021 08:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,232,2.0,20.0,41.790178499,-87.615868512
12345058,04/18/2021 08:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,921,9.0,12.0,41.821767828,-87.700359595
12343618,04/18/2021 08:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,1923,19.0,46.0,41.950104268,-87.650401487
12343136,04/18/2021 08:00:00 AM,ROBBERY,ARMED - HANDGUN,SIDEWALK,False,False,1133,11.0,24.0,41.86716379,-87.718610191
12345844,04/18/2021 08:00:00 PM,THEFT,OVER $500,ATHLETIC CLUB,False,False,1814,18.0,43.0,41.914204099,-87.633490624
12343695,04/18/2021 08:00:00 PM,BATTERY,SIMPLE,PARK PROPERTY,False,False,831,8.0,17.0,41.770612086,-87.702948621
12343610,04/18/2021 08:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,933,9.0,20.0,41.806327595,-87.656398066
12344838,04/18/2021 08:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,2514,25.0,30.0,41.937741771,-87.760317568
12343030,04/18/2021 08:05:00 AM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2515,25.0,30.0,41.926261042,-87.766068398
12343485,04/18/2021 08:10:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,1135,11.0,28.0,41.871988266,-87.694489094
12343525,04/18/2021 08:15:00 PM,ASSAULT,SIMPLE,STREET,False,False,1231,12.0,28.0,41.868958182,-87.657962602
12343625,04/18/2021 08:23:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,2533,25.0,37.0,41.909616287,-87.746755729
12343542,04/18/2021 08:25:00 PM,BATTERY,SIMPLE,STREET,False,False,323,3.0,6.0,41.760284718,-87.61232744
12343032,04/18/2021 08:30:00 AM,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,False,False,1834,18.0,42.0,41.895003278,-87.62152816
12343519,04/18/2021 08:30:00 PM,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,False,False,1011,10.0,24.0,41.864046352,-87.716569511
12343058,04/18/2021 08:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,433,4.0,10.0,41.651300065,-87.544731847
12343533,04/18/2021 08:30:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,2221,22.0,21.0,41.722578383,-87.662706548
12344044,04/18/2021 08:35:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,STREET,False,True,1031,10.0,22.0,41.839715644,-87.73050985
12343048,04/18/2021 08:40:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,412,4.0,8.0,41.741146486,-87.582839927
12343133,04/18/2021 08:44:00 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,False,True,412,4.0,8.0,41.734157513,-87.589288905
12343550,04/18/2021 08:48:00 PM,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT / GROUNDS,False,False,434,4.0,7.0,41.703924869,-87.565731769
12343566,04/18/2021 08:50:00 PM,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,True,False,221,2.0,4.0,41.809465864,-87.611141633
12344008,04/18/2021 08:51:00 PM,THEFT,OVER $500,APARTMENT,False,True,234,2.0,4.0,41.798977312,-87.591770586
12343583,04/18/2021 08:56:00 PM,ASSAULT,AGGRAVATED - OTHER FIREARM,RESTAURANT,True,False,2531,25.0,29.0,41.902118106,-87.767351091
12343575,04/18/2021 08:57:00 PM,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,732,7.0,6.0,41.759351543,-87.634515974
12343649,04/18/2021 08:58:00 PM,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,False,False,532,5.0,9.0,41.683095624,-87.616762826
12343624,04/18/2021 08:58:00 PM,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,False,532,5.0,9.0,41.682594894,-87.615681114
12343650,04/18/2021 08:58:00 PM,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,False,False,532,5.0,9.0,41.682592607,-87.615754356
12343557,04/18/2021 08:58:00 PM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,False,False,532,5.0,9.0,41.682594414,-87.615604242
12343657,04/18/2021 09:00:00 PM,KIDNAPPING,UNLAWFUL VISITATION INTERFERENCE,RESIDENCE,False,True,432,4.0,10.0,41.698217724,-87.528186529
12344048,04/18/2021 09:00:00 PM,ASSAULT,SIMPLE,APARTMENT,True,True,424,4.0,10.0,41.733289529,-87.549947051
12343941,04/18/2021 09:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1412,14.0,35.0,41.930741105,-87.712263464
12343552,04/18/2021 09:00:00 PM,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,False,False,314,3.0,20.0,41.783522021,-87.593125671
12346484,04/18/2021 09:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,2432,24.0,49.0,42.002587878,-87.673530406
12343630,04/18/2021 09:00:00 PM,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,False,False,131,1.0,3.0,41.852034102,-87.623781281
12343755,04/18/2021 09:00:00 PM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,823,8.0,23.0,41.78260047,-87.70368551
